Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.40738E-5,18.255496592,0.39957549,0.422630407,0.146429866,0.140522876
6.51244E-5,18.500969951,0.404576767,0.419608779,0.147517216,0.140522876
6.60364E-5,18.750069828,0.408884302,0.41658715,0.150416818,0.140522876
6.68942E-5,19.002858887,0.412907275,0.413565522,0.152953969,0.140522876
6.77075E-5,19.251646705,0.416696546,0.41062341,0.15621602,0.147058824
6.86157E-5,19.510760787,0.420899053,0.407601781,0.160565422,0.153594771
6.92608E-5,19.751989061,0.423865471,0.404818702,0.164189924,0.153594771
6.99968E-5,20.002720839,0.42723151,0.401956107,0.166727075,0.153594771
7.06742E-5,20.255861449,0.430312233,0.399093511,0.169989126,0.153594771
7.14146E-5,20.504426582,0.433660223,0.396310433,0.172888728,0.160130719
7.20943E-5,20.755390765,0.436716876,0.393527354,0.174338528,0.163398693
7.28635E-5,21.001970957,0.44015598,0.390823791,0.17760058,0.166666667
7.37283E-5,21.251206388,0.443997207,0.388120229,0.179775281,0.166666667
7.45396E-5,21.503255878,0.447576844,0.385416667,0.181587532,0.166666667
7.53053E-5,21.75053264,0.450934087,0.382792621,0.185936934,0.169934641
7.60217E-5,22.000326275,0.454056806,0.380168575,0.187749184,0.169934641
7.70561E-5,22.253085716,0.458534271,0.377544529,0.191011236,0.173202614
7.75596E-5,22.500551811,0.460700707,0.375,0.193548387,0.173202614
7.83544E-5,22.75001633,0.464102552,0.372455471,0.197897789,0.18627451
7.93426E-5,23.002021986,0.468301952,0.369910941,0.201884741,0.18627451
8.00266E-5,23.257158674,0.471189449,0.367286896,0.204059442,0.18627451
8.08371E-5,23.506385956,0.474591003,0.364901399,0.205871693,0.18627451
8.1717E-5,23.750169533,0.478258388,0.362515903,0.208046394,0.18627451
8.24683E-5,24.004744372,0.481369978,0.360050891,0.212033345,0.18627451
8.30847E-5,24.253207624,0.483908744,0.357665394,0.214208046,0.18627451
8.38766E-5,24.503784264,0.487152632,0.355279898,0.216745198,0.18627451
8.46734E-5,24.756661346,0.490395653,0.352894402,0.218194998,0.18627451
8.53696E-5,25.003158259,0.493212108,0.350588422,0.220732149,0.196078431
8.60473E-5,25.251652274,0.495939146,0.348282443,0.2232693,0.196078431
8.67778E-5,25.502404752,0.498862133,0.345976463,0.226893802,0.196078431
8.74254E-5,25.754887587,0.501439249,0.343670483,0.229793403,0.196078431
8.79808E-5,26.000580016,0.50363924,0.34144402,0.231605654,0.196078431
8.86774E-5,26.256811308,0.506384083,0.339138041,0.233780355,0.196078431
8.96293E-5,26.50649184,0.510111003,0.336911578,0.236679957,0.196078431
9.03996E-5,26.758728112,0.51310616,0.334685115,0.240666908,0.199346405
9.113E-5,27.00404105,0.515929207,0.332538168,0.242841609,0.199346405
9.18456E-5,27.251228707,0.518679257,0.330391221,0.247915912,0.199346405
9.25749E-5,27.500102442,0.521465553,0.328244275,0.251177963,0.199346405
9.32116E-5,27.75091661,0.523885349,0.326097328,0.252990214,0.199346405
9.3741E-5,28.003305125,0.52588778,0.323950382,0.256252265,0.202614379
9.44364E-5,28.257304754,0.528505393,0.321803435,0.259151867,0.202614379
9.49519E-5,28.503555444,0.530436529,0.319736005,0.261326568,0.202614379
9.55356E-5,28.751148926,0.532613628,0.317668575,0.264588619,0.209150327
9.64181E-5,29.000775894,0.535885959,0.315601145,0.26712577,0.209150327
9.68227E-5,29.252017911,0.537378298,0.313533715,0.271112722,0.212418301
9.74126E-5,29.504575129,0.539546018,0.311466285,0.275099674,0.215686275
9.80773E-5,29.758615914,0.541976178,0.309398855,0.277274375,0.215686275
9.86898E-5,30.004718554,0.544204495,0.307410941,0.280173976,0.218954248
9.93521E-5,30.252155392,0.546601304,0.305423028,0.283073577,0.222222222
1.00336E-4,30.501744515,0.550139036,0.303435115,0.287060529,0.232026144
1.01123E-4,30.753564022,0.552949859,0.301447201,0.292497282,0.235294118
1.01716E-4,31.006997259,0.555056128,0.299459288,0.297209134,0.235294118
1.02351E-4,31.252036524,0.557297038,0.297550891,0.300108735,0.241830065
1.02839E-4,31.50341469,0.559016275,0.295562977,0.301920986,0.241830065
1.03433E-4,31.756156835,0.561094559,0.29365458,0.305907938,0.245098039
1.0403E-4,32.00513656,0.563175909,0.291746183,0.308445089,0.254901961
1.04645E-4,32.255645771,0.565309541,0.289837786,0.313156941,0.258169935
1.05289E-4,32.507454199,0.567532776,0.287929389,0.315694092,0.261437908
1.05842E-4,32.750263408,0.569433512,0.286100509,0.318231243,0.267973856
1.06759E-4,33.005528054,0.572565124,0.284192112,0.322218195,0.267973856
1.07113E-4,33.251423082,0.573766259,0.282363232,0.324392896,0.267973856
1.07816E-4,33.509379914,0.57614659,0.280454835,0.327654947,0.27124183
1.08406E-4,33.757968809,0.578131615,0.278625954,0.331279449,0.27124183
1.09305E-4,34.006469517,0.581141876,0.276797074,0.336716202,0.27124183
1.09866E-4,34.260626289,0.583007324,0.274968193,0.339615803,0.274509804
1.10543E-4,34.503065865,0.585251205,0.27321883,0.341428054,0.274509804
1.11339E-4,34.758249966,0.587869405,0.271389949,0.346139906,0.274509804
1.11996E-4,35.003873442,0.590020056,0.269640585,0.348677057,0.277777778
1.12553E-4,35.251036407,0.591834319,0.267891221,0.351214208,0.281045752
1.13055E-4,35.510457897,0.593461595,0.266062341,0.35483871,0.281045752
1.13802E-4,35.760111862,0.595871967,0.264312977,0.358825661,0.281045752
1.14272E-4,36.010892898,0.597381953,0.262563613,0.361362813,0.284313725
1.14843E-4,36.251432537,0.599207735,0.260893766,0.363175063,0.290849673
1.15531E-4,36.505040472,0.601397921,0.259144402,0.364987314,0.294117647
1.162E-4,36.759809829,0.603513747,0.257395038,0.366799565,0.307189542
1.16725E-4,37.004518509,0.605167242,0.255725191,0.369336716,0.31372549
1.17303E-4,37.25031785,0.606981071,0.254055344,0.372236318,0.316993464
1.18202E-4,37.509453593,0.609783236,0.25230598,0.375498369,0.320261438
1.19258E-4,37.758910677,0.613050283,0.250636132,0.37803552,0.320261438
1.20033E-4,38.00123412,0.615431361,0.248966285,0.381660022,0.320261438
1.20581E-4,38.250410948,0.617105437,0.247375954,0.385646974,0.323529412
1.21162E-4,38.504289149,0.618872282,0.245706107,0.388909025,0.323529412
1.21763E-4,38.759334746,0.620691458,0.24403626,0.391808626,0.326797386
1.22492E-4,39.003626057,0.622886565,0.242445929,0.395795578,0.326797386
1.23016E-4,39.261436003,0.624456162,0.240776081,0.39905763,0.330065359
1.23587E-4,39.50801033,0.626159259,0.239185751,0.402682131,0.333333333
1.2422E-4,39.755937057,0.628039049,0.23759542,0.405219282,0.336601307
1.24765E-4,40.004736303,0.629650007,0.236005089,0.408481334,0.336601307
1.25313E-4,40.2547673,0.631261816,0.234414758,0.411018485,0.336601307
1.25999E-4,40.506048729,0.633271402,0.232824427,0.414642987,0.339869281
1.26953E-4,40.758892432,0.636044255,0.231234097,0.416455237,0.346405229
1.27498E-4,41.000671742,0.637620981,0.229723282,0.419717289,0.346405229
1.28149E-4,41.256254637,0.639494077,0.228132952,0.423704241,0.349673203
1.28877E-4,41.500414642,0.64157828,0.226622137,0.426966292,0.35620915
1.2942E-4,41.758735074,0.643123985,0.225031807,0.430228344,0.359477124
1.29983E-4,42.00516312,0.644719916,0.223520992,0.433127945,0.362745098
1.30703E-4,42.252695915,0.646749645,0.222010178,0.436389996,0.366013072
1.31246E-4,42.501528069,0.648274923,0.220499364,0.438202247,0.366013072
1.31831E-4,42.751562336,0.649909257,0.21898855,0.442914099,0.369281046
1.32639E-4,43.002885258,0.652153801,0.217477735,0.446176151,0.37254902
1.33369E-4,43.255567508,0.654168296,0.215966921,0.450888003,0.37254902
1.34163E-4,43.50984169,0.656348514,0.214456107,0.455599855,0.37254902
1.34565E-4,43.751703943,0.657445857,0.213024809,0.458137006,0.37254902
1.35255E-4,44.008003606,0.65932219,0.211513995,0.461036607,0.375816993
1.36159E-4,44.252454922,0.661767153,0.210082697,0.463573759,0.382352941
1.36852E-4,44.51179534,0.663627497,0.208571883,0.46647336,0.385620915
1.37446E-4,44.758778627,0.665215151,0.207140585,0.470097862,0.388888889
1.38119E-4,45.006860374,0.667003034,0.205709288,0.472635013,0.388888889
1.38869E-4,45.256326421,0.668986645,0.20427799,0.474809714,0.395424837
1.39545E-4,45.506835542,0.670762831,0.202846692,0.478071765,0.401960784
1.40146E-4,45.758507262,0.672334838,0.201415394,0.482058717,0.405228758
1.4091E-4,46.011664921,0.674320308,0.199984097,0.483508518,0.408496732
1.41695E-4,46.251836325,0.676349265,0.198632316,0.485320768,0.41503268
1.42605E-4,46.507642801,0.678686076,0.197201018,0.48858282,0.421568627
1.43125E-4,46.750404211,0.680013438,0.195849237,0.491119971,0.428104575
1.4386E-4,47.008735277,0.681880128,0.194417939,0.495106923,0.434640523
1.44536E-4,47.253685401,0.683587892,0.193066158,0.498368974,0.437908497
1.45128E-4,47.514402863,0.685076903,0.19163486,0.501631026,0.437908497
1.45674E-4,47.761598909,0.686442272,0.190283079,0.505980428,0.441176471
1.46425E-4,48.009843391,0.688310758,0.188931298,0.508517579,0.444444444
1.47081E-4,48.259317687,0.689935952,0.187579517,0.51141718,0.444444444
1.47753E-4,48.509980222,0.691589391,0.186227735,0.514316781,0.444444444
1.48338E-4,48.761707501,0.693021837,0.184875954,0.519028634,0.447712418
1.49018E-4,49.014543268,0.694679572,0.183524173,0.521565785,0.447712418
1.49527E-4,49.253409396,0.695914143,0.182251908,0.522653135,0.447712418
1.50003E-4,49.507958334,0.697064343,0.180900127,0.527002537,0.447712418
1.50767E-4,49.763671857,0.698902783,0.179548346,0.529902138,0.450980392
1.51361E-4,50.005450613,0.700323469,0.178276081,0.53316419,0.450980392
1.52054E-4,50.263443625,0.701970546,0.1769243,0.537151142,0.454248366
1.52364E-4,50.506954162,0.702706119,0.175652036,0.540050743,0.454248366
1.52806E-4,50.751105104,0.703749519,0.174379771,0.542225444,0.454248366
1.53411E-4,51.011414041,0.705173418,0.17302799,0.546212396,0.454248366
1.54015E-4,51.257275434,0.706588613,0.171755725,0.548749547,0.454248366
1.54637E-4,51.504175589,0.708037664,0.170483461,0.551649148,0.45751634
1.5543E-4,51.752296297,0.70987579,0.169211196,0.554186299,0.45751634
1.55979E-4,52.0014309,0.711141355,0.167938931,0.556361,0.464052288
1.56497E-4,52.251469389,0.71232998,0.166666667,0.558535701,0.470588235
1.57089E-4,52.502314877,0.713682436,0.165394402,0.560347952,0.470588235
1.57802E-4,52.754329972,0.715302672,0.164122137,0.562522653,0.470588235
1.58671E-4,53.023481963,0.71726508,0.162770356,0.565059804,0.477124183
1.59243E-4,53.261921037,0.718548982,0.161577608,0.567959406,0.483660131
1.6004E-4,53.501393875,0.720331039,0.16038486,0.571583907,0.493464052
1.60717E-4,53.758037777,0.7218332,0.159112595,0.575570859,0.503267974
1.61594E-4,54.01599456,0.723768397,0.157840331,0.57774556,0.506535948
1.6206E-4,54.258823878,0.724791293,0.156647583,0.580282711,0.506535948
1.62908E-4,54.502559628,0.726643239,0.155454835,0.582819862,0.509803922
1.63832E-4,54.764054932,0.728646215,0.15418257,0.584632113,0.513071895
1.64357E-4,55.010111108,0.729778929,0.152989822,0.587169264,0.513071895
1.64915E-4,55.257072454,0.730976991,0.151797074,0.590068866,0.513071895
1.6528E-4,55.504671566,0.731757512,0.150604326,0.592243567,0.513071895
1.66018E-4,55.753158193,0.733328991,0.149411578,0.594780718,0.513071895
1.66695E-4,56.002867991,0.734762514,0.14821883,0.595868068,0.513071895
1.67444E-4,56.253549408,0.73633874,0.147026081,0.597680319,0.516339869
1.68133E-4,56.50524596,0.737781566,0.145833333,0.60094237,0.519607843
1.69056E-4,56.758053637,0.739702149,0.144640585,0.603117071,0.526143791
1.69832E-4,57.003892519,0.741303714,0.143447837,0.604929322,0.532679739
1.70615E-4,57.25072137,0.742911926,0.142334606,0.607466473,0.539215686
1.71174E-4,57.507239775,0.744052976,0.141141858,0.609641174,0.54248366
1.72038E-4,57.764693057,0.745807976,0.139949109,0.612540776,0.545751634
1.72718E-4,58.0061303,0.747180268,0.138835878,0.615077927,0.549019608
1.73104E-4,58.265559493,0.747955505,0.13764313,0.616527727,0.549019608
1.7363E-4,58.508232218,0.749009692,0.136529898,0.619427329,0.549019608
1.74337E-4,58.751881786,0.750418026,0.135416667,0.62232693,0.552287582
1.75068E-4,59.014054882,0.751865932,0.134223919,0.624864081,0.555555556
1.7579E-4,59.259681478,0.753288253,0.133110687,0.627401232,0.562091503
1.76594E-4,59.506384331,0.754863548,0.131997455,0.630663284,0.568627451
1.77437E-4,59.754265725,0.756502634,0.130884224,0.633200435,0.568627451
1.78128E-4,60.003108694,0.757838479,0.129770992,0.636824937,0.568627451
1.7875E-4,60.252922553,0.759035598,0.128657761,0.640811888,0.568627451
1.79506E-4,60.503699014,0.760481265,0.127544529,0.64334904,0.568627451
1.80329E-4,60.755675796,0.762044639,0.126431298,0.645886191,0.571895425
1.80716E-4,61.008415766,0.76277688,0.125318066,0.648060892,0.575163399
1.81125E-4,61.261775991,0.763549013,0.124204835,0.649873142,0.578431373
1.82026E-4,61.516033416,0.76523757,0.123091603,0.651685393,0.58496732
1.82652E-4,61.753160359,0.766405346,0.122057888,0.654222544,0.58496732
1.83249E-4,62.009270567,0.767512504,0.120944656,0.656034795,0.588235294
1.83644E-4,62.266018163,0.768242714,0.119831425,0.659296847,0.591503268
1.84028E-4,62.505002417,0.768950535,0.11879771,0.661833998,0.591503268
1.8433E-4,62.762807185,0.76950537,0.117684478,0.665458499,0.591503268
1.84767E-4,63.002731484,0.770305742,0.116650763,0.66727075,0.598039216
1.85377E-4,63.261916403,0.77141967,0.115537532,0.669807901,0.604575163
1.85908E-4,63.503290384,0.772382482,0.114503817,0.671982602,0.604575163
1.86521E-4,63.763970284,0.773490995,0.113390585,0.675607104,0.611111111
1.87297E-4,64.006966962,0.774887117,0.11235687,0.678869155,0.611111111
1.88365E-4,64.251104386,0.776791806,0.111323155,0.679956506,0.617647059
1.89018E-4,64.500715278,0.777948908,0.110209924,0.682493657,0.617647059
1.89763E-4,64.761551619,0.779263624,0.109176209,0.686118159,0.624183007
1.90139E-4,65.008472787,0.779922138,0.108142494,0.68974266,0.624183007
1.90645E-4,65.256083443,0.780807648,0.107108779,0.691192461,0.62745098
1.91144E-4,65.504273247,0.781675769,0.106075064,0.694092062,0.62745098
1.9197E-4,65.753430776,0.783107931,0.105041349,0.696266763,0.637254902
1.92589E-4,66.003457583,0.784173135,0.104007634,0.698803914,0.637254902
1.92969E-4,66.254152145,0.784826003,0.102973919,0.700253715,0.637254902
1.93714E-4,66.5054099,0.78609775,0.101940204,0.703153316,0.647058824
1.94573E-4,66.777306676,0.787556331,0.100826972,0.706415368,0.650326797
1.95018E-4,67.011055523,0.788307796,0.099872774,0.709677419,0.656862745
1.96088E-4,67.265430686,0.790103508,0.098839059,0.71221457,0.663398693
1.96604E-4,67.501052185,0.790962792,0.09788486,0.713664371,0.663398693
1.9769E-4,67.757343743,0.792763675,0.096851145,0.715839072,0.663398693
1.98351E-4,68.014764569,0.793850767,0.09581743,0.718376223,0.663398693
1.99006E-4,68.25318249,0.794922565,0.094863232,0.720188474,0.663398693
2.00325E-4,68.512830825,0.797065113,0.093829517,0.723812976,0.666666667
2.00773E-4,68.753567544,0.797788198,0.092875318,0.725625227,0.673202614
2.01758E-4,69.015438275,0.799367806,0.091841603,0.728524828,0.679738562
2.03143E-4,69.25855552,0.801567901,0.090887405,0.730337079,0.683006536
2.04202E-4,69.503110287,0.80323285,0.089933206,0.73287423,0.68627451
2.04746E-4,69.768961665,0.804083674,0.088899491,0.735048931,0.68627451
2.05761E-4,70.015365622,0.805661266,0.087945293,0.736498731,0.689542484
2.06572E-4,70.262782084,0.806910839,0.086991094,0.740485683,0.692810458
2.07343E-4,70.511266205,0.808092798,0.086036896,0.743747735,0.702614379
2.07999E-4,70.760529308,0.809092673,0.085003181,0.744835085,0.705882353
2.09153E-4,71.010797502,0.810839097,0.084128499,0.747734686,0.722222222
2.10036E-4,71.262378743,0.812163786,0.0831743,0.749546937,0.722222222
2.10968E-4,71.515055906,0.813552845,0.082220102,0.752446539,0.722222222
2.11532E-4,71.7686467,0.814387373,0.081265903,0.75607104,0.722222222
2.12089E-4,72.001694681,0.815208866,0.080391221,0.758970642,0.722222222
2.12773E-4,72.256713627,0.816212883,0.079437023,0.761870243,0.72875817
2.1364E-4,72.512531541,0.817477188,0.078482824,0.765132294,0.72875817
2.14512E-4,72.769516578,0.8187387,0.077528626,0.766582095,0.732026144
2.15658E-4,73.006242105,0.820386329,0.076653944,0.769119246,0.732026144
2.1654E-4,73.265735549,0.821642353,0.075699746,0.771656397,0.735294118
2.17504E-4,73.504590727,0.823005795,0.074745547,0.774555999,0.741830065
2.18515E-4,73.766152503,0.824424556,0.073870865,0.7767307,0.745098039
2.19238E-4,74.006937004,0.825432125,0.072996183,0.77854295,0.748366013
2.19794E-4,74.270394793,0.826204008,0.072041985,0.781805002,0.748366013
2.20671E-4,74.512624933,0.827413479,0.071167303,0.784342153,0.748366013
2.21966E-4,74.75623503,0.829183596,0.070292621,0.785791954,0.748366013
2.23174E-4,75.001125944,0.830818255,0.069417939,0.789054005,0.751633987
2.24178E-4,75.269408482,0.832165127,0.06846374,0.791591156,0.754901961
2.24954E-4,75.516476264,0.833198709,0.067589059,0.793040957,0.758169935
2.26094E-4,75.764694417,0.834706152,0.066714377,0.795940558,0.761437908
2.26823E-4,76.01407294,0.835662916,0.065839695,0.79920261,0.764705882
2.28446E-4,76.26478559,0.837772378,0.064965013,0.80101486,0.767973856
2.29231E-4,76.516640751,0.838782637,0.064090331,0.802464661,0.767973856
2.30316E-4,76.792520998,0.840169403,0.063056616,0.804276912,0.767973856
2.31302E-4,77.000226445,0.841419421,0.062420483,0.807176513,0.77124183
2.32084E-4,77.255052358,0.84240321,0.061545802,0.809713664,0.777777778
2.3257E-4,77.510714874,0.843011893,0.06067112,0.812250816,0.777777778
2.33426E-4,77.766950326,0.844078534,0.059796438,0.814787967,0.781045752
2.34264E-4,78.000714262,0.845114657,0.059001272,0.816962668,0.781045752
2.35567E-4,78.259160459,0.846713866,0.05812659,0.819499819,0.794117647
2.36792E-4,78.519128042,0.84820097,0.057251908,0.82203697,0.803921569
2.37813E-4,78.756483817,0.849430344,0.056456743,0.824936571,0.807189542
2.38284E-4,79.018356023,0.849994174,0.055582061,0.826386372,0.807189542
2.39039E-4,79.257021128,0.85089296,0.054786896,0.828923523,0.810457516
2.40306E-4,79.520667705,0.852389085,0.053912214,0.831460674,0.823529412
2.41213E-4,79.761489603,0.853451573,0.053117048,0.834360275,0.823529412
2.42545E-4,80.003591321,0.854997671,0.052321883,0.836897427,0.830065359
2.43748E-4,80.27108681,0.856379516,0.051447201,0.838347227,0.830065359
2.44437E-4,80.515183563,0.857165432,0.050652036,0.840159478,0.833333333
2.45594E-4,80.760297513,0.858474187,0.04985687,0.842696629,0.836601307
2.46198E-4,81.006112298,0.859153872,0.049061705,0.84487133,0.839869281
2.47253E-4,81.277635339,0.860331499,0.048187023,0.848133382,0.839869281
2.48094E-4,81.500588905,0.861263388,0.047471374,0.849583182,0.846405229
2.50367E-4,81.77483921,0.863751619,0.046596692,0.852120333,0.859477124
2.51233E-4,82.00057265,0.864687579,0.045881043,0.853932584,0.859477124
2.52534E-4,82.252567926,0.866082022,0.045085878,0.856469735,0.862745098
2.536E-4,82.505675748,0.867213647,0.044290712,0.858644436,0.869281046
2.55536E-4,82.760124151,0.869244874,0.043495547,0.861181588,0.869281046
2.56545E-4,83.016178824,0.870290838,0.042700382,0.862631388,0.869281046
2.57856E-4,83.273580031,0.871638076,0.041905216,0.86589344,0.869281046
2.58877E-4,83.506106948,0.872677406,0.041189567,0.86770569,0.869281046
2.60044E-4,83.765604079,0.873854568,0.040394402,0.870967742,0.87254902
2.61474E-4,84.000207597,0.875282769,0.039678753,0.873867343,0.879084967
2.62965E-4,84.262593588,0.876753761,0.038883588,0.876404494,0.882352941
2.64396E-4,84.526395253,0.878149994,0.038088422,0.880028996,0.882352941
2.65636E-4,84.76491997,0.879347211,0.037372774,0.881841247,0.882352941
2.66298E-4,85.004263214,0.879981947,0.036657125,0.884015948,0.888888889
2.68583E-4,85.271888932,0.882144863,0.035861959,0.886915549,0.888888889
2.69984E-4,85.51420691,0.883452437,0.03514631,0.8887278,0.888888889
2.7138E-4,85.758066112,0.88474039,0.034430662,0.891264951,0.892156863
2.72205E-4,86.002777701,0.885495319,0.033715013,0.893802102,0.895424837
2.74246E-4,86.276431565,0.887341023,0.032919847,0.896701704,0.89869281
2.75389E-4,86.523897011,0.888360848,0.032204198,0.898513954,0.89869281
2.76687E-4,86.772283054,0.889508949,0.03148855,0.901413556,0.89869281
2.78973E-4,87.022336104,0.891501448,0.030772901,0.903225806,0.905228758
