Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.44465E-5,16.251539143,0.467633652,0.558608059,0.139593909,0.136807818
6.4876E-5,16.503690821,0.469865385,0.555502469,0.141406817,0.140065147
6.53293E-5,16.751213079,0.472211123,0.552476509,0.145032632,0.143322476
6.60028E-5,17.000897223,0.475676705,0.549450549,0.148295867,0.146579805
6.64475E-5,17.252475443,0.477952596,0.54642459,0.151921682,0.146579805
6.6886E-5,17.505792646,0.480187339,0.54339863,0.154822335,0.146579805
6.73493E-5,17.754115075,0.482537709,0.540452301,0.158085569,0.146579805
6.78564E-5,18.004361388,0.485098077,0.537505972,0.161711385,0.146579805
6.84107E-5,18.25638245,0.487882539,0.534559643,0.165337201,0.146579805
6.87245E-5,18.503287616,0.489452136,0.531692945,0.169325598,0.146579805
6.92446E-5,18.751706633,0.492043132,0.528826246,0.171501088,0.146579805
6.96879E-5,19.001836162,0.494241227,0.525959548,0.174764322,0.149837134
7.02506E-5,19.253682189,0.497017498,0.523092849,0.176939811,0.149837134
7.06737E-5,19.500220267,0.499094562,0.520305781,0.178752719,0.153094463
7.11582E-5,19.755570509,0.501463153,0.517439083,0.180203046,0.153094463
7.16731E-5,20.00556289,0.503967702,0.514652015,0.182741117,0.16286645
7.20936E-5,20.257203291,0.506003824,0.511864947,0.186366933,0.166123779
7.24886E-5,20.503146121,0.507909293,0.509157509,0.18817984,0.169381107
7.29606E-5,20.750355402,0.510175778,0.506450072,0.191443075,0.175895765
7.34524E-5,21.006638562,0.512526728,0.503663004,0.195431472,0.175895765
7.3859E-5,21.257158006,0.514461727,0.500955566,0.196881798,0.182410423
7.43124E-5,21.501660205,0.516610475,0.498327759,0.198694706,0.182410423
7.47287E-5,21.755154112,0.518575187,0.495620322,0.201595359,0.188925081
7.51086E-5,22.002387629,0.520360569,0.492992515,0.204858593,0.188925081
7.55143E-5,22.250823253,0.522260563,0.490364708,0.207759246,0.19218241
7.59893E-5,22.500784612,0.524475078,0.487736901,0.21102248,0.19218241
7.64188E-5,22.752196089,0.52646861,0.485109094,0.214648296,0.19218241
7.67906E-5,23.004963834,0.528187923,0.482481287,0.217548949,0.195439739
7.71673E-5,23.251331389,0.529923349,0.47993311,0.218274112,0.195439739
7.76828E-5,23.506750425,0.532287768,0.477305303,0.222987672,0.195439739
7.80607E-5,23.756024769,0.534013722,0.474757127,0.226613488,0.195439739
7.85215E-5,24.006573625,0.536109411,0.47220895,0.230239304,0.198697068
7.89633E-5,24.250755464,0.538109916,0.469740405,0.232414793,0.201954397
7.94417E-5,24.503618997,0.540266464,0.467192228,0.23386512,0.208469055
7.99269E-5,24.751049386,0.542443088,0.464723682,0.237128354,0.214983713
8.04054E-5,25.007568825,0.544579716,0.462175506,0.239666425,0.214983713
8.08755E-5,25.257616197,0.546669414,0.45970696,0.242929659,0.214983713
8.13037E-5,25.500854916,0.548564173,0.457318044,0.24546773,0.218241042
8.17991E-5,25.753659043,0.550746825,0.454849498,0.247280638,0.221498371
8.22212E-5,26.007892784,0.55259797,0.452380952,0.249093546,0.2247557
8.26177E-5,26.255177222,0.554329667,0.449992037,0.251631617,0.228013029
8.30678E-5,26.503751627,0.556287594,0.447603122,0.253081943,0.228013029
8.3618E-5,26.75378429,0.558669498,0.445214206,0.255257433,0.228013029
8.43087E-5,27.005797322,0.561641175,0.442825291,0.258520667,0.241042345
8.47448E-5,27.25104015,0.563507373,0.440516006,0.261058738,0.247557003
8.52119E-5,27.50605146,0.565497,0.43812709,0.265047136,0.247557003
8.56576E-5,27.753668529,0.567387462,0.435817805,0.266860044,0.250814332
8.61551E-5,28.002747183,0.569487761,0.43350852,0.267585207,0.254071661
8.67984E-5,28.25349482,0.57218811,0.431199236,0.269398115,0.25732899
8.72727E-5,28.505858264,0.57416873,0.428889951,0.270848441,0.260586319
8.76E-5,28.750670219,0.575529667,0.426660296,0.271936186,0.263843648
8.82417E-5,29.005579016,0.5781859,0.424351011,0.276287165,0.263843648
8.88105E-5,29.253267298,0.580526236,0.422121357,0.278100073,0.263843648
8.92761E-5,29.502716397,0.582432546,0.419891703,0.278825236,0.263843648
8.98306E-5,29.753342845,0.584691469,0.417662048,0.281000725,0.263843648
9.03928E-5,30.005674464,0.586969183,0.415432394,0.282813633,0.263843648
9.07877E-5,30.250245852,0.588561581,0.41328237,0.283176215,0.267100977
9.10348E-5,30.504800922,0.589554774,0.411052715,0.286439449,0.267100977
9.1485E-5,30.751252036,0.591358238,0.408902692,0.289702683,0.270358306
9.18391E-5,31.00792952,0.592771328,0.406673037,0.29369108,0.273615635
9.2187E-5,31.256330537,0.594154998,0.404523013,0.296229152,0.280130293
9.25767E-5,31.505712978,0.595699323,0.402372989,0.298042059,0.283387622
9.29466E-5,31.756211588,0.597159382,0.400222965,0.301667875,0.286644951
9.34702E-5,32.007790045,0.599217376,0.398072942,0.304205946,0.296416938
9.38819E-5,32.251332776,0.600828222,0.396002548,0.307469181,0.296416938
9.42356E-5,32.505304504,0.602206925,0.393852524,0.311457578,0.299674267
9.45356E-5,32.750741654,0.603372728,0.391782131,0.313995649,0.302931596
9.49416E-5,33.006544434,0.604944668,0.389632107,0.315808557,0.302931596
9.53242E-5,33.254024501,0.606420516,0.387561714,0.319434373,0.309446254
9.57862E-5,33.502575209,0.60819543,0.38549132,0.323060189,0.309446254
9.61147E-5,33.752042436,0.609452465,0.383420927,0.32559826,0.309446254
9.64688E-5,34.002418004,0.610802614,0.381350534,0.328498912,0.319218241
9.68558E-5,34.253643348,0.612273373,0.37928014,0.329949239,0.325732899
9.72492E-5,34.506035471,0.613762386,0.377209747,0.332849891,0.332247557
9.7728E-5,34.759602542,0.615567161,0.375139353,0.335025381,0.335504886
9.82257E-5,35.004619749,0.617434411,0.373148591,0.339013778,0.338762215
9.86828E-5,35.250801805,0.619141294,0.371157828,0.343364757,0.342019544
9.9015E-5,35.505538242,0.620376729,0.369087434,0.345177665,0.345276873
9.93518E-5,35.755756436,0.621625655,0.367096671,0.347715736,0.348534202
9.98392E-5,36.004775582,0.623425165,0.365105909,0.350253807,0.348534202
1.00249E-4,36.254922583,0.624931977,0.363115146,0.353517041,0.351791531
1.00505E-4,36.50585606,0.625870383,0.361124383,0.356055112,0.351791531
1.00775E-4,36.75741749,0.626856481,0.35913362,0.358230602,0.351791531
1.01156E-4,37.009824575,0.628244631,0.357142857,0.361131255,0.351791531
1.01545E-4,37.253046116,0.629658269,0.355231725,0.363306744,0.351791531
1.01893E-4,37.507351473,0.630914414,0.353240962,0.366569978,0.358306189
1.02257E-4,37.752365992,0.632227997,0.35132983,0.368745468,0.364820847
1.02742E-4,38.008611996,0.633967891,0.349339067,0.370195794,0.371335505
1.03127E-4,38.255735552,0.635344943,0.347427934,0.37382161,0.374592834
1.03531E-4,38.50373586,0.63678204,0.345516802,0.374909355,0.374592834
1.03935E-4,38.752635152,0.638214984,0.34360567,0.377810007,0.377850163
1.04378E-4,39.002665889,0.639779715,0.341694537,0.379985497,0.381107492
1.04808E-4,39.253746138,0.641290973,0.339783405,0.383248731,0.381107492
1.05295E-4,39.505885121,0.642995685,0.337872273,0.38759971,0.38762215
1.05679E-4,39.751543908,0.644334581,0.33596114,0.390500363,0.390879479
1.06103E-4,40.002665498,0.645806261,0.334129638,0.393401015,0.400651466
1.06374E-4,40.25768824,0.646742738,0.332218506,0.396301668,0.400651466
1.06771E-4,40.502840637,0.648113909,0.330387004,0.399202321,0.407166124
1.0706E-4,40.759507741,0.649107116,0.328475872,0.403190718,0.410423453
1.07438E-4,41.006225233,0.650402526,0.32664437,0.405366207,0.410423453
1.07693E-4,41.253665717,0.651271582,0.324812868,0.408992023,0.413680782
1.0803E-4,41.501817225,0.652420032,0.322981366,0.411167513,0.413680782
1.08232E-4,41.750507906,0.653105058,0.321149865,0.413705584,0.413680782
1.08648E-4,42.010858941,0.654515867,0.319238732,0.416606236,0.413680782
1.08922E-4,42.250176472,0.655439675,0.317486861,0.419144307,0.413680782
1.0924E-4,42.501100833,0.656508682,0.315655359,0.421682379,0.413680782
1.09438E-4,42.763561945,0.657173863,0.313744227,0.42422045,0.413680782
1.09762E-4,43.004748682,0.65825872,0.311992355,0.426395939,0.413680782
1.09964E-4,43.257438154,0.658932837,0.310160854,0.429659173,0.413680782
1.10222E-4,43.510656454,0.659794607,0.308329352,0.432197244,0.413680782
1.1049E-4,43.753494482,0.660685736,0.30657748,0.43582306,0.413680782
1.10701E-4,44.007852605,0.661383515,0.304745979,0.437273387,0.413680782
1.10981E-4,44.251682003,0.662309669,0.302994107,0.440536621,0.42019544
1.11237E-4,44.507200689,0.663155209,0.301162606,0.443799855,0.42019544
1.11589E-4,44.752293362,0.664312793,0.299410734,0.447788252,0.423452769
1.1193E-4,45.009322211,0.66543208,0.297579232,0.45177665,0.433224756
1.12134E-4,45.253264936,0.666097462,0.295827361,0.455402466,0.433224756
1.12304E-4,45.502641872,0.666652327,0.29407549,0.459390863,0.436482085
1.126E-4,45.750039459,0.667616871,0.292323618,0.463016679,0.439739414
1.12988E-4,46.009436781,0.668876542,0.290492117,0.46555475,0.442996743
1.13202E-4,46.258206584,0.669566696,0.288740245,0.466642495,0.442996743
1.134E-4,46.507503189,0.670208056,0.286988374,0.469543147,0.442996743
1.13822E-4,46.757493026,0.671567522,0.285236503,0.473168963,0.442996743
1.14241E-4,47.008299606,0.67291102,0.283484631,0.473894126,0.449511401
1.14643E-4,47.260110313,0.674193607,0.28173276,0.475344453,0.45276873
1.14893E-4,47.501120297,0.674987699,0.280060519,0.475707034,0.45276873
1.15294E-4,47.754313319,0.676261515,0.278308648,0.476794779,0.45276873
1.15621E-4,48.008360544,0.677295294,0.276556777,0.478970268,0.456026059
1.1597E-4,48.251537425,0.678394644,0.274884536,0.480783176,0.462540717
1.1624E-4,48.5070182,0.679242938,0.273132664,0.484408992,0.462540717
1.16517E-4,48.751433575,0.680110934,0.271460424,0.487672226,0.462540717
1.1687E-4,49.008123509,0.681212676,0.269708552,0.490572879,0.469055375
1.17058E-4,49.253746741,0.681800063,0.268036312,0.494198695,0.469055375
1.17258E-4,49.511538121,0.682422701,0.26628444,0.495649021,0.472312704
1.17446E-4,49.757976173,0.683004093,0.264612199,0.498187092,0.472312704
1.17728E-4,50.004886012,0.683878651,0.262939959,0.501450326,0.472312704
1.1796E-4,50.25235799,0.68459448,0.261267718,0.504350979,0.475570033
1.18219E-4,50.500360488,0.685393632,0.259515846,0.505801305,0.475570033
1.18432E-4,50.772525627,0.686047549,0.257763975,0.509427121,0.482084691
1.18787E-4,51.009707797,0.687136511,0.256171365,0.513052937,0.48534202
1.19045E-4,51.257036808,0.687924263,0.254499124,0.515591008,0.48534202
1.1936E-4,51.509710943,0.688886151,0.252826883,0.518491661,0.491856678
1.19805E-4,51.760849774,0.690235982,0.251154642,0.519941987,0.495114007
1.20089E-4,52.000766189,0.691095155,0.249562032,0.522117476,0.495114007
1.20414E-4,52.25334656,0.692075709,0.247889791,0.524292966,0.498371336
1.2083E-4,52.506761093,0.69332698,0.246217551,0.526831037,0.498371336
1.21148E-4,52.760841522,0.694280531,0.24454531,0.528281363,0.498371336
1.21557E-4,53.003496293,0.69550086,0.242952699,0.530819434,0.498371336
1.21885E-4,53.259100805,0.696474796,0.241280459,0.533720087,0.501628664
1.22222E-4,53.503171294,0.697474191,0.239687848,0.536983321,0.501628664
1.22614E-4,53.760330217,0.698631055,0.238015608,0.537345903,0.501628664
1.22933E-4,54.005896939,0.699571985,0.236422997,0.538796229,0.504885993
1.23174E-4,54.252048867,0.700277534,0.234830387,0.539883974,0.508143322
1.23612E-4,54.504465933,0.701561137,0.233158146,0.5413343,0.508143322
1.23924E-4,54.758794959,0.702468799,0.231565536,0.54350979,0.517915309
1.24239E-4,55.007022002,0.703384497,0.229972926,0.545685279,0.517915309
1.245E-4,55.255771344,0.704141825,0.228380315,0.549311095,0.527687296
1.24817E-4,55.505143571,0.705057266,0.226787705,0.552936911,0.527687296
1.25117E-4,55.755020151,0.70592251,0.225195095,0.555474982,0.530944625
1.25344E-4,56.005529984,0.706574433,0.223602484,0.55728789,0.537459283
1.25693E-4,56.256590416,0.707574056,0.222009874,0.559100798,0.540716612
1.26021E-4,56.508336893,0.708510256,0.220417264,0.561638869,0.543973941
1.26412E-4,56.760846545,0.709624041,0.218824654,0.563451777,0.550488599
1.26779E-4,57.001401736,0.710664421,0.217311674,0.565989848,0.553745928
1.27036E-4,57.255243002,0.711390086,0.215719064,0.567440174,0.557003257
1.27513E-4,57.509842665,0.712734781,0.214126453,0.569615664,0.560260586
1.27803E-4,57.752351747,0.713547463,0.212613473,0.571791153,0.563517915
1.28119E-4,58.008258049,0.714431876,0.211020863,0.574329224,0.563517915
1.28438E-4,58.251993305,0.715321624,0.209507883,0.576867295,0.563517915
1.28747E-4,58.509285093,0.716181863,0.207915273,0.580130529,0.563517915
1.29169E-4,58.75434447,0.717349979,0.206402293,0.581580856,0.563517915
1.29487E-4,59.000000423,0.718226556,0.204889314,0.585931835,0.563517915
1.29734E-4,59.259242623,0.718908756,0.203296703,0.587019579,0.563517915
1.3012E-4,59.50607697,0.719966851,0.201783724,0.590645395,0.576547231
1.30383E-4,59.766607587,0.720686627,0.200191113,0.593908629,0.583061889
1.30674E-4,60.001596718,0.721480588,0.198757764,0.596084119,0.583061889
1.31054E-4,60.250210263,0.722515216,0.197244784,0.598984772,0.586319218
1.31474E-4,60.512760248,0.723651453,0.195652174,0.601885424,0.589576547
1.31702E-4,60.762787025,0.72426645,0.194139194,0.605148658,0.596091205
1.31961E-4,61.000074818,0.724964723,0.192705845,0.610949964,0.599348534
1.32267E-4,61.251110042,0.725788153,0.191192865,0.613488035,0.602605863
1.3266E-4,61.502850374,0.726838094,0.189679885,0.615663524,0.609120521
1.32993E-4,61.755306227,0.727726476,0.188166906,0.617476432,0.615635179
1.33309E-4,62.008288444,0.728567166,0.186653926,0.621102248,0.618892508
1.33589E-4,62.261858194,0.729311262,0.185140946,0.623277737,0.622149837
1.33927E-4,62.502697795,0.730205292,0.183707597,0.626540972,0.622149837
1.34344E-4,62.757483894,0.731302358,0.182194617,0.629441624,0.628664495
1.3474E-4,63.013147517,0.732340899,0.180681637,0.632704859,0.628664495
1.35211E-4,63.252110172,0.733572204,0.179248288,0.63524293,0.631921824
1.35518E-4,63.51327381,0.734371089,0.177735308,0.638506164,0.638436482
1.35742E-4,63.757333822,0.734950643,0.176301959,0.641044235,0.638436482
1.36013E-4,64.00184713,0.735652619,0.17486861,0.643582306,0.638436482
1.36264E-4,64.260496009,0.736301922,0.17335563,0.647570703,0.641693811
1.3661E-4,64.506147415,0.737192518,0.171922281,0.649746193,0.64495114
1.36895E-4,64.752361583,0.737923974,0.170488931,0.651196519,0.648208469
1.37249E-4,65.012812787,0.73882953,0.168975952,0.653009427,0.648208469
1.37668E-4,65.260275057,0.739899843,0.167542602,0.654459753,0.654723127
1.38088E-4,65.508447318,0.740964949,0.166109253,0.658085569,0.654723127
1.38451E-4,65.757371499,0.741883776,0.164675904,0.661348803,0.654723127
1.39088E-4,66.0071289,0.743486381,0.163242555,0.664249456,0.657980456
1.39358E-4,66.257766027,0.744163005,0.161809205,0.668963017,0.657980456
1.39681E-4,66.508960454,0.744970611,0.160375856,0.670775925,0.657980456
1.40135E-4,66.760863976,0.74610031,0.158942507,0.673676577,0.664495114
1.40698E-4,67.013625122,0.747494012,0.157509158,0.67657723,0.674267101
1.40958E-4,67.253063229,0.748136742,0.156155439,0.680203046,0.674267101
1.41323E-4,67.507101564,0.749034969,0.15472209,0.682378535,0.674267101
1.41576E-4,67.761722106,0.749653603,0.15328874,0.684916606,0.67752443
1.41877E-4,68.002705101,0.750390022,0.151935022,0.687454677,0.680781759
1.42265E-4,68.258567563,0.751336704,0.150501672,0.689630167,0.684039088
1.42547E-4,68.500671967,0.75202064,0.149147953,0.692168238,0.693811075
1.42855E-4,68.757579932,0.752767487,0.147714604,0.695794054,0.693811075
1.43137E-4,69.00064393,0.753448101,0.146360885,0.697606962,0.703583062
1.43662E-4,69.258661709,0.754710879,0.144927536,0.700870196,0.716612378
1.44217E-4,69.503441186,0.756039877,0.143573817,0.703408267,0.723127036
1.44622E-4,69.76350262,0.757002947,0.142060838,0.70630892,0.723127036
1.44963E-4,70.009640722,0.75781316,0.140786749,0.709934735,0.729641694
1.45288E-4,70.25641967,0.758582155,0.139433031,0.71102248,0.732899023
1.45643E-4,70.503692663,0.759418955,0.138079312,0.711747643,0.732899023
1.45981E-4,70.751616009,0.760211671,0.136725593,0.715373459,0.732899023
1.46241E-4,71.014619236,0.760820871,0.135292244,0.718636693,0.736156352
1.46547E-4,71.263504785,0.761536937,0.133938525,0.721537346,0.739413681
1.4688E-4,71.5129487,0.762312813,0.132584806,0.72480058,0.739413681
1.473E-4,71.763064079,0.76328596,0.131231088,0.728063814,0.739413681
1.47647E-4,72.013763044,0.76408836,0.129877369,0.730964467,0.739413681
1.48117E-4,72.250446795,0.765171552,0.128603281,0.73168963,0.739413681
1.48409E-4,72.502482568,0.76584183,0.127249562,0.734227701,0.752442997
1.48728E-4,72.755086104,0.766571363,0.125895843,0.736040609,0.755700326
1.49021E-4,73.00818286,0.767238001,0.124542125,0.739666425,0.755700326
1.49504E-4,73.26181913,0.768334982,0.123188406,0.742929659,0.765472313
1.49777E-4,73.501271779,0.768952366,0.121914318,0.745105149,0.765472313
1.50117E-4,73.756210941,0.769719562,0.120560599,0.746555475,0.771986971
1.506E-4,74.011912661,0.770806852,0.11920688,0.749456128,0.771986971
1.51106E-4,74.253315449,0.771938137,0.117932792,0.751269036,0.771986971
1.5147E-4,74.51049317,0.77274886,0.116579073,0.75453227,0.7752443
1.51837E-4,74.753145358,0.773562299,0.115304985,0.756707759,0.7752443
1.52143E-4,75.011492466,0.774239137,0.113951266,0.757070341,0.7752443
1.52401E-4,75.255173304,0.774809076,0.112677178,0.758520667,0.7752443
1.52838E-4,75.514593797,0.775769422,0.111323459,0.760333575,0.778501629
1.53179E-4,75.759352348,0.776515358,0.110049371,0.763596809,0.785016287
1.53445E-4,76.004678266,0.777096296,0.108775283,0.765047136,0.788273616
1.53832E-4,76.250569584,0.777939745,0.107501194,0.767585207,0.791530945
1.5426E-4,76.512490535,0.778865704,0.106147476,0.770485859,0.798045603
1.54704E-4,76.759645683,0.779824759,0.104873387,0.77302393,0.801302932
1.55028E-4,77.007422198,0.780520988,0.103599299,0.77519942,0.801302932
1.55339E-4,77.255679788,0.781188679,0.102325211,0.778100073,0.804560261
1.55718E-4,77.504499105,0.781999146,0.101051123,0.781000725,0.804560261
1.56218E-4,77.754081919,0.783062025,0.099777035,0.783538796,0.80781759
1.56502E-4,78.004274889,0.783664497,0.098502946,0.786076867,0.80781759
1.56905E-4,78.255042442,0.784515188,0.097228858,0.788614938,0.80781759
1.57417E-4,78.506556524,0.785590927,0.09595477,0.791515591,0.811074919
1.57881E-4,78.758825459,0.786562738,0.094680682,0.794053662,0.811074919
1.58151E-4,79.011669774,0.787125711,0.093406593,0.797316896,0.811074919
1.58474E-4,79.2649957,0.787796157,0.092132505,0.800580131,0.811074919
1.58715E-4,79.502884183,0.788297067,0.090938047,0.80275562,0.811074919
1.58983E-4,79.75292228,0.788851744,0.089663959,0.806018854,0.814332248
1.59555E-4,80.012033305,0.790029829,0.088389871,0.808919507,0.824104235
1.59986E-4,80.251710205,0.790912875,0.087195413,0.811094996,0.827361564
1.60465E-4,80.508145464,0.791889716,0.085921325,0.813995649,0.827361564
1.60825E-4,80.76517296,0.792620507,0.084647237,0.817621465,0.827361564
1.61249E-4,81.006794557,0.79348023,0.083452779,0.819796954,0.827361564
1.61774E-4,81.265248623,0.794537677,0.082178691,0.821609862,0.827361564
1.62254E-4,81.508243145,0.79549978,0.080984233,0.825235678,0.830618893
1.62709E-4,81.752018542,0.796407454,0.079789775,0.828136331,0.833876221
1.63241E-4,82.012668441,0.797465399,0.078515687,0.829949239,0.83713355
1.63614E-4,82.257876019,0.798203282,0.077321229,0.831762146,0.83713355
1.63869E-4,82.503502341,0.798705411,0.076126772,0.833575054,0.83713355
1.64299E-4,82.766045707,0.799549614,0.074852684,0.835750544,0.840390879
1.64886E-4,83.013027291,0.800697708,0.073658226,0.839013778,0.840390879
1.65359E-4,83.260628244,0.80161866,0.072463768,0.841189268,0.840390879
1.65775E-4,83.509015915,0.802423697,0.07126931,0.841914431,0.840390879
1.6627E-4,83.758117931,0.80337718,0.070074853,0.845540247,0.843648208
1.66747E-4,84.007958865,0.804292802,0.068880395,0.848440899,0.843648208
1.67462E-4,84.258675661,0.805658326,0.067685937,0.849528644,0.846905537
1.68035E-4,84.510365626,0.806743325,0.06649148,0.850253807,0.850162866
1.68561E-4,84.762771262,0.807735209,0.065297022,0.852791878,0.850162866
1.68918E-4,85.015977348,0.808406617,0.064102564,0.855692531,0.850162866
1.69421E-4,85.252804663,0.809346851,0.062987737,0.85786802,0.853420195
1.69879E-4,85.507381628,0.810197841,0.061793279,0.858955765,0.856677524
1.70374E-4,85.762581455,0.811114574,0.060598821,0.862581581,0.859934853
1.70818E-4,86.001474083,0.811933214,0.059483994,0.864394489,0.863192182
1.71331E-4,86.25804382,0.812875412,0.058289537,0.867295141,0.863192182
1.71985E-4,86.515685397,0.814067725,0.057095079,0.869833212,0.866449511
