Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.99653E-5,20.751203594,0.459944523,0.375615959,0.179775281,0.222222222
8.08359E-5,21.000600698,0.463554778,0.373152122,0.181949982,0.222222222
8.1964E-5,21.253064578,0.46819668,0.370688285,0.186299384,0.222222222
8.27688E-5,21.500033728,0.471484029,0.368303926,0.189923885,0.222222222
8.35512E-5,21.757793934,0.474660318,0.365840089,0.191736136,0.225490196
8.41819E-5,22.001036566,0.477206801,0.363535209,0.194998188,0.225490196
8.49541E-5,22.254691751,0.48030805,0.36115085,0.19934759,0.225490196
8.5761E-5,22.502106291,0.483528728,0.35884597,0.201522291,0.232026144
8.64436E-5,22.751705676,0.486237513,0.35654109,0.204784342,0.232026144
8.7097E-5,23.00328787,0.488817409,0.35423621,0.206596593,0.232026144
8.81064E-5,23.257381983,0.492777373,0.35193133,0.208408844,0.232026144
8.88815E-5,23.505002969,0.495797292,0.349705929,0.209858644,0.235294118
8.96346E-5,23.754894553,0.498714187,0.347480528,0.211308445,0.238562092
9.04195E-5,24.007175991,0.501736592,0.345255126,0.212758246,0.241830065
9.08434E-5,24.251834233,0.503361139,0.343109204,0.213845596,0.241830065
9.16953E-5,24.507256285,0.506610191,0.340883802,0.216745198,0.245098039
9.26457E-5,24.756070088,0.510209658,0.33873788,0.220007249,0.254901961
9.34714E-5,25.007501176,0.513315367,0.336591957,0.2218195,0.254901961
9.42545E-5,25.25137312,0.516243103,0.334525513,0.224356651,0.258169935
9.51186E-5,25.507116589,0.519452812,0.33237959,0.226893802,0.258169935
9.60411E-5,25.755862369,0.522856205,0.330313146,0.228706053,0.261437908
9.69418E-5,26.006833074,0.526155631,0.328246702,0.233055455,0.264705882
9.76253E-5,26.250084174,0.528644358,0.326259736,0.235955056,0.27124183
9.81001E-5,26.504608531,0.530365576,0.324193292,0.239942008,0.274509804
9.87469E-5,26.750577913,0.532699922,0.322206326,0.242479159,0.277777778
9.95276E-5,27.008471947,0.535502113,0.320139882,0.24537876,0.277777778
1.00139E-4,27.258012869,0.537686437,0.318152917,0.248278362,0.277777778
1.00784E-4,27.509213791,0.539978251,0.316165951,0.251540413,0.281045752
1.01384E-4,27.75191496,0.542099672,0.314258464,0.255527365,0.281045752
1.01874E-4,28.006102426,0.543823735,0.312271499,0.258789416,0.284313725
1.02468E-4,28.251346784,0.545907709,0.310364012,0.262051468,0.287581699
1.03107E-4,28.508269376,0.548135971,0.308377047,0.264226169,0.290849673
1.04038E-4,28.756787955,0.551366873,0.30646956,0.26640087,0.300653595
1.04538E-4,29.007101449,0.553090949,0.304562073,0.270025372,0.303921569
1.0547E-4,29.259216542,0.556289773,0.302654586,0.273287423,0.307189542
1.06208E-4,29.502615635,0.558803041,0.300826578,0.276187024,0.310457516
1.06796E-4,29.758321009,0.560798393,0.298919091,0.279449076,0.31372549
1.07325E-4,30.004589815,0.562586584,0.297091082,0.283073577,0.316993464
1.0791E-4,30.2523225,0.564552718,0.295263074,0.287060529,0.316993464
1.08709E-4,30.501409648,0.56722585,0.293435066,0.290322581,0.320261438
1.09447E-4,30.752249737,0.569677047,0.291607058,0.293584632,0.320261438
1.10041E-4,31.004684296,0.571642567,0.289779049,0.295759333,0.320261438
1.104E-4,31.258206083,0.572827215,0.287951041,0.299383835,0.320261438
1.11066E-4,31.50180297,0.57501237,0.286202512,0.303370787,0.320261438
1.11628E-4,31.757839292,0.576847761,0.284374503,0.305183037,0.323529412
1.12112E-4,32.00403744,0.578424885,0.282625974,0.308082639,0.323529412
1.12741E-4,32.251340287,0.580461739,0.280877444,0.31170714,0.330065359
1.13434E-4,32.500181787,0.582696458,0.279128914,0.313519391,0.333333333
1.14124E-4,32.750382632,0.584906879,0.277380385,0.316781443,0.339869281
1.14714E-4,33.002018292,0.586791303,0.275631855,0.320043494,0.349673203
1.15241E-4,33.255000451,0.588465877,0.273883325,0.324755346,0.349673203
1.15745E-4,33.509077811,0.590059959,0.272134796,0.326930047,0.349673203
1.16275E-4,33.752644671,0.591728764,0.270465745,0.329829648,0.352941176
1.16922E-4,34.009201979,0.593759457,0.268717215,0.332004349,0.35620915
1.17378E-4,34.255286397,0.595185718,0.267048164,0.335266401,0.35620915
1.18087E-4,34.501044051,0.597390414,0.265379113,0.337441102,0.35620915
1.18838E-4,34.751375523,0.599714127,0.263710062,0.340703153,0.362745098
1.19266E-4,35.001308663,0.601030217,0.262041011,0.343602755,0.366013072
1.2017E-4,35.252823542,0.603798893,0.26037196,0.346502356,0.379084967
1.20653E-4,35.505711564,0.605272218,0.258702909,0.350489308,0.382352941
1.21158E-4,35.75966461,0.606805264,0.257033858,0.353751359,0.385620915
1.21878E-4,36.002892834,0.608978777,0.255444285,0.35556361,0.392156863
1.22788E-4,36.260024079,0.611709831,0.253775234,0.357738311,0.395424837
1.23318E-4,36.506105654,0.613292022,0.252185662,0.360637912,0.395424837
1.24099E-4,36.753651023,0.615613488,0.25059609,0.363537514,0.39869281
1.24708E-4,37.00251282,0.617412722,0.249006517,0.366437115,0.401960784
1.25485E-4,37.2529343,0.61969701,0.247416945,0.367886916,0.401960784
1.26199E-4,37.504591889,0.621780887,0.245827372,0.370786517,0.405228758
1.26731E-4,37.757603517,0.62332848,0.2442378,0.374773469,0.405228758
1.2765E-4,38.011983757,0.625987437,0.242648228,0.37731062,0.41503268
1.28169E-4,38.255062812,0.627479132,0.241138134,0.379847771,0.41503268
1.29186E-4,38.512555645,0.63038565,0.239548561,0.384197173,0.421568627
1.29639E-4,38.758538602,0.631673241,0.238038468,0.386009424,0.428104575
1.30099E-4,39.0052924,0.632978413,0.236528374,0.388546575,0.428104575
1.30617E-4,39.253050077,0.634440607,0.23501828,0.390358826,0.431372549
1.31377E-4,39.501830628,0.636574734,0.233508186,0.393983327,0.431372549
1.32224E-4,39.752320704,0.638936372,0.231998093,0.396882929,0.431372549
1.32748E-4,40.004009249,0.640392653,0.230487999,0.39978253,0.434640523
1.33514E-4,40.256976208,0.642507228,0.228977905,0.404131932,0.444444444
1.3448E-4,40.511796861,0.645159296,0.227467811,0.407756433,0.450980392
1.35062E-4,40.7544124,0.646747712,0.226037196,0.410656035,0.454248366
1.3551E-4,41.011533828,0.647964039,0.224527102,0.413918086,0.454248366
1.36045E-4,41.25598693,0.649410519,0.223096487,0.417180138,0.45751634
1.36461E-4,41.5011538,0.650532815,0.221665872,0.420442189,0.45751634
1.37053E-4,41.761021428,0.652123793,0.220155778,0.424066691,0.45751634
1.37517E-4,42.008117616,0.653366434,0.218725163,0.426966292,0.45751634
1.37968E-4,42.256043088,0.654567334,0.217294548,0.430228344,0.460784314
1.38688E-4,42.505114025,0.65647811,0.215863933,0.432040594,0.460784314
1.39214E-4,42.755323875,0.657868866,0.214433317,0.436027546,0.460784314
1.39722E-4,43.006474843,0.659203643,0.213002702,0.438927148,0.464052288
1.40519E-4,43.258706196,0.661289448,0.211572087,0.443639,0.467320261
1.41081E-4,43.512256313,0.662753908,0.210141472,0.447625951,0.470588235
1.416E-4,43.752621447,0.664099542,0.208790335,0.450525553,0.470588235
1.42458E-4,44.008360778,0.666313746,0.20735972,0.453787604,0.477124183
1.42834E-4,44.250910096,0.667278047,0.206008584,0.456324755,0.477124183
1.43508E-4,44.508631798,0.669001932,0.204577969,0.459586807,0.480392157
1.44006E-4,44.753092911,0.670268688,0.203226832,0.463211308,0.483660131
1.44629E-4,45.012979754,0.671848059,0.201796217,0.465023559,0.486928105
1.45467E-4,45.259718913,0.673959055,0.20044508,0.468285611,0.490196078
1.46149E-4,45.507617086,0.675667434,0.199093944,0.470822762,0.493464052
1.46895E-4,45.756705708,0.677527571,0.197742807,0.473722363,0.496732026
1.47554E-4,46.007027936,0.679160836,0.196391671,0.476259514,0.496732026
1.47978E-4,46.258218146,0.680205438,0.195040534,0.478434215,0.5
1.48547E-4,46.510227352,0.681604015,0.193689398,0.480971366,0.503267974
1.49172E-4,46.76317571,0.683135284,0.192338261,0.483870968,0.503267974
1.49712E-4,47.0023383,0.684449947,0.191066603,0.486045669,0.506535948
1.50219E-4,47.257422256,0.685679256,0.189715467,0.486770569,0.513071895
1.50693E-4,47.513206509,0.686826886,0.18836433,0.48894527,0.516339869
1.51247E-4,47.754819604,0.688159268,0.187092672,0.492207321,0.519607843
1.51896E-4,48.012547712,0.689715299,0.185741536,0.494744473,0.519607843
1.52317E-4,48.251238675,0.690720817,0.184469878,0.496919174,0.522875817
1.5268E-4,48.500040246,0.691583588,0.18319822,0.500181225,0.526143791
1.5323E-4,48.76016992,0.692888428,0.181847083,0.503443277,0.529411765
1.53786E-4,49.005815742,0.694200818,0.180575425,0.505255527,0.532679739
1.54412E-4,49.252396188,0.695671627,0.179303767,0.508155129,0.539215686
1.55407E-4,49.500090692,0.697995459,0.178032109,0.51177963,0.539215686
1.5596E-4,49.764768481,0.699280693,0.176680973,0.515041682,0.539215686
1.56542E-4,50.01469494,0.700625104,0.175409315,0.519028634,0.54248366
1.57039E-4,50.265555258,0.70176863,0.174137657,0.521203335,0.54248366
1.57515E-4,50.501427922,0.702861666,0.172945478,0.522290685,0.545751634
1.58102E-4,50.753933789,0.704201901,0.17167382,0.527364987,0.545751634
1.58821E-4,51.007455852,0.70583562,0.170402162,0.530627039,0.549019608
1.59461E-4,51.262124622,0.707283756,0.169130504,0.53352664,0.555555556
1.60134E-4,51.501894596,0.708797589,0.167938325,0.536426241,0.562091503
1.60678E-4,51.758554478,0.710013873,0.166666667,0.540413193,0.565359477
1.61246E-4,52.01181311,0.711280184,0.165395009,0.543312794,0.565359477
1.62081E-4,52.25860727,0.713132198,0.164202829,0.546212396,0.578431373
1.62733E-4,52.502170291,0.714568781,0.16301065,0.549474447,0.581699346
1.63708E-4,52.763447344,0.716704628,0.161738992,0.552736499,0.591503268
1.644E-4,53.009623889,0.718212519,0.160546813,0.55527365,0.591503268
1.64966E-4,53.256733127,0.719438253,0.159354634,0.557085901,0.591503268
1.65662E-4,53.504818893,0.72093908,0.158162454,0.559260602,0.594771242
1.66399E-4,53.753900335,0.722517717,0.156970275,0.562522653,0.60130719
1.66806E-4,54.001993041,0.723387479,0.155778096,0.565422254,0.604575163
1.67332E-4,54.254411862,0.724505694,0.154585916,0.567596955,0.607843137
1.67837E-4,54.505827178,0.725576661,0.153393737,0.570134107,0.607843137
1.68557E-4,54.758173765,0.7270938,0.152201558,0.573033708,0.607843137
1.69249E-4,55.011604524,0.72854425,0.151009378,0.576658209,0.611111111
1.69864E-4,55.265967254,0.729828362,0.149817199,0.579920261,0.617647059
1.70441E-4,55.50420808,0.731025983,0.148704498,0.582094962,0.620915033
1.71171E-4,55.760484056,0.732534845,0.147512319,0.585357013,0.620915033
1.7164E-4,56.000545579,0.733500166,0.146399619,0.588619065,0.62745098
1.72185E-4,56.25853368,0.734615468,0.145207439,0.591881116,0.630718954
1.72829E-4,56.500076306,0.735929314,0.144094739,0.594780718,0.630718954
1.7366E-4,56.759932222,0.737614298,0.142902559,0.597680319,0.633986928
1.7442E-4,57.003835877,0.739147342,0.141789859,0.60094237,0.633986928
1.75029E-4,57.265928866,0.740368028,0.140597679,0.602754621,0.633986928
1.75795E-4,57.511460397,0.741894963,0.139484979,0.605291772,0.640522876
1.76372E-4,57.758027673,0.74304147,0.138372278,0.608553824,0.640522876
1.77208E-4,58.00554849,0.744691192,0.137259577,0.611090975,0.64379085
1.78222E-4,58.254439802,0.746677887,0.136146876,0.613628126,0.650326797
1.79554E-4,58.504812625,0.749263871,0.135034176,0.617615078,0.650326797
1.79991E-4,58.756492034,0.750106359,0.133921475,0.619064879,0.650326797
1.80318E-4,59.008697854,0.75073452,0.132808774,0.62160203,0.650326797
1.80896E-4,59.261677494,0.751842021,0.131696074,0.625226531,0.650326797
1.81441E-4,59.515302892,0.752882354,0.130583373,0.627763682,0.650326797
1.82064E-4,59.751615603,0.754066031,0.129550151,0.630300834,0.650326797
1.82565E-4,60.007002931,0.755013025,0.12843745,0.633200435,0.650326797
1.83272E-4,60.251965679,0.756343223,0.12732475,0.635375136,0.650326797
1.8402E-4,60.502136785,0.757743855,0.126291528,0.637549837,0.656862745
1.84581E-4,60.760178609,0.758789471,0.125178827,0.640086988,0.656862745
1.8535E-4,61.000739847,0.760214477,0.124145605,0.642261689,0.656862745
1.86085E-4,61.260887004,0.761566936,0.123032904,0.64443639,0.656862745
1.86579E-4,61.503116741,0.762473173,0.121999682,0.646248641,0.656862745
1.8713E-4,61.764752374,0.763479658,0.120886981,0.648423342,0.660130719
1.87915E-4,62.008556303,0.764906494,0.119853759,0.651322943,0.660130719
1.88717E-4,62.253619866,0.766353292,0.118820537,0.653860094,0.663398693
1.89083E-4,62.518103638,0.767012,0.117707837,0.656034795,0.663398693
1.90036E-4,62.764477259,0.768716911,0.116674615,0.657847046,0.663398693
1.90869E-4,63.012010019,0.770196191,0.115641392,0.660021747,0.663398693
1.91787E-4,63.260820287,0.77181516,0.11460817,0.663646249,0.666666667
1.92292E-4,63.510436232,0.772701327,0.113574948,0.66582095,0.666666667
1.92586E-4,63.760610147,0.773215511,0.112541726,0.668358101,0.666666667
1.93126E-4,64.011470542,0.774158016,0.111508504,0.671982602,0.669934641
1.93885E-4,64.263137447,0.775474102,0.110475282,0.673794853,0.673202614
1.94579E-4,64.504988814,0.776671515,0.10944206,0.675607104,0.673202614
1.95398E-4,64.76929087,0.778075864,0.108408838,0.678506705,0.683006536
1.96117E-4,65.004356744,0.779301676,0.107455095,0.681406307,0.689542484
1.96946E-4,65.251009283,0.780706389,0.106421873,0.684305908,0.692810458
1.97636E-4,65.51637517,0.781868954,0.10538865,0.68793041,0.699346405
1.98063E-4,65.753903447,0.78258644,0.104434907,0.690105111,0.702614379
1.9879E-4,66.011905454,0.783799793,0.103401685,0.692279812,0.705882353
1.99708E-4,66.251112275,0.785324589,0.102447942,0.694454513,0.712418301
2.00376E-4,66.511240306,0.786425736,0.101414719,0.697716564,0.712418301
2.00935E-4,66.752059591,0.787343798,0.100460976,0.698803914,0.712418301
2.01998E-4,67.014059621,0.789078114,0.099427754,0.701703516,0.715686275
2.02661E-4,67.256975266,0.790153407,0.09847401,0.704603117,0.715686275
2.03912E-4,67.50087933,0.79216653,0.097520267,0.707140268,0.715686275
2.04547E-4,67.766482348,0.793180522,0.096487045,0.709314969,0.715686275
2.05126E-4,68.012291483,0.794101337,0.095533302,0.712577021,0.715686275
2.05659E-4,68.258727594,0.794944498,0.094579558,0.715839072,0.715686275
2.06041E-4,68.505740908,0.795546487,0.093625815,0.718376223,0.715686275
2.06729E-4,68.753491148,0.796628043,0.092672071,0.720550924,0.722222222
2.07421E-4,69.002021478,0.797709493,0.091718328,0.722363175,0.72875817
2.07978E-4,69.251294192,0.798576221,0.090764584,0.724900326,0.732026144
2.08372E-4,69.501096423,0.799185763,0.089810841,0.727437477,0.732026144
2.08993E-4,69.751571072,0.800145418,0.088857097,0.728887278,0.732026144
2.09826E-4,70.002950261,0.801423253,0.087903354,0.732149329,0.732026144
2.10941E-4,70.255365886,0.803121932,0.086949611,0.735048931,0.732026144
2.11943E-4,70.509095711,0.804635863,0.085995867,0.737223632,0.738562092
2.12331E-4,70.763674347,0.805218778,0.085042124,0.739398333,0.738562092
2.12929E-4,71.018993544,0.806114524,0.08408838,0.741935484,0.738562092
2.13507E-4,71.253564822,0.806975117,0.083214115,0.743747735,0.738562092
2.14366E-4,71.510382081,0.808248683,0.082260372,0.746284886,0.741830065
2.15271E-4,71.768195506,0.809581423,0.081306629,0.748822037,0.748366013
2.15752E-4,72.00529612,0.810285512,0.080432364,0.750996738,0.751633987
2.16556E-4,72.264655168,0.811457624,0.07947862,0.754258789,0.751633987
2.17694E-4,72.50350992,0.813103548,0.078604355,0.756795941,0.751633987
2.18642E-4,72.76532298,0.814463385,0.077650612,0.759333092,0.758169935
2.19586E-4,73.006498653,0.815807083,0.076776347,0.761145343,0.758169935
2.20287E-4,73.27041322,0.816799223,0.075822604,0.763682494,0.761437908
2.21021E-4,73.513054211,0.817833083,0.074948339,0.766582095,0.764705882
2.21501E-4,73.756468802,0.81850472,0.074074074,0.768031896,0.764705882
2.22175E-4,74.000505326,0.819444509,0.073199809,0.770931497,0.767973856
2.23255E-4,74.267670929,0.820940905,0.072246066,0.773468648,0.77124183
2.23757E-4,74.51364655,0.821632678,0.071371801,0.774918449,0.774509804
2.24681E-4,74.760309732,0.822897323,0.070497536,0.77781805,0.781045752
2.25985E-4,75.008330924,0.824668419,0.069623271,0.780355201,0.781045752
2.2679E-4,75.257382634,0.825752097,0.068749007,0.783254802,0.784313725
2.2771E-4,75.50740345,0.826982597,0.067874742,0.786516854,0.784313725
2.2821E-4,75.758156935,0.82764814,0.067000477,0.787604204,0.784313725
2.29088E-4,76.009873409,0.828810127,0.066126212,0.788691555,0.784313725
2.29774E-4,76.262240597,0.829712852,0.065251947,0.790503806,0.784313725
2.30889E-4,76.514399696,0.831169193,0.064377682,0.792678507,0.787581699
2.31527E-4,76.770023834,0.831996747,0.063503418,0.794490758,0.790849673
2.32486E-4,77.002058687,0.833234105,0.062708631,0.797027909,0.790849673
2.3353E-4,77.258387834,0.834569741,0.061834367,0.79956506,0.790849673
2.34706E-4,77.515949549,0.836061439,0.060960102,0.802827111,0.794117647
2.35825E-4,77.751174016,0.837468552,0.060165316,0.805364262,0.794117647
2.36522E-4,78.010984737,0.838339742,0.059291051,0.806814063,0.797385621
2.37587E-4,78.271773533,0.839660666,0.058416786,0.809713664,0.797385621
2.39194E-4,78.509862997,0.841633182,0.057622,0.811888365,0.803921569
2.40021E-4,78.773384463,0.842638761,0.056747735,0.814063066,0.807189542
2.41272E-4,79.013974811,0.844148441,0.055952949,0.816600217,0.810457516
2.42005E-4,79.255754359,0.845026099,0.055158162,0.818774918,0.81372549
2.42873E-4,79.522504064,0.846059164,0.054283898,0.82167452,0.816993464
2.43505E-4,79.765761531,0.846806714,0.053489111,0.823849221,0.816993464
2.44357E-4,80.009744439,0.847809328,0.052694325,0.826386372,0.816993464
2.45514E-4,80.254663871,0.849159596,0.051899539,0.829285973,0.823529412
2.46444E-4,80.50078232,0.850236809,0.051104753,0.832185574,0.823529412
2.47225E-4,80.772310808,0.8511348,0.050230488,0.835085176,0.823529412
2.48036E-4,81.0198935,0.852062047,0.049435702,0.838347227,0.823529412
2.4865E-4,81.268232725,0.8527599,0.048640916,0.840884378,0.823529412
2.49507E-4,81.517344827,0.853729001,0.047846129,0.84414643,0.826797386
2.50523E-4,81.767287974,0.854869405,0.047051343,0.846683581,0.826797386
2.51807E-4,82.018640936,0.856298157,0.046256557,0.849220732,0.833333333
2.52715E-4,82.270600934,0.857300445,0.045461771,0.852482784,0.833333333
2.53955E-4,82.524506549,0.858656798,0.044666985,0.855382385,0.839869281
2.56038E-4,82.754379091,0.860906789,0.043951677,0.858281986,0.839869281
2.568E-4,83.010874369,0.861720906,0.043156891,0.860456687,0.839869281
2.58324E-4,83.268625192,0.863335891,0.042362105,0.863718739,0.843137255
2.59195E-4,83.501704299,0.864249864,0.041646797,0.86625589,0.843137255
2.60067E-4,83.761317526,0.865158112,0.040852011,0.869155491,0.843137255
2.61638E-4,84.022138814,0.866780305,0.040057225,0.871692642,0.846405229
2.62295E-4,84.257887544,0.86745371,0.039341917,0.873142443,0.846405229
2.63718E-4,84.520843145,0.868898747,0.038547131,0.875317144,0.846405229
2.64432E-4,84.758592297,0.869617664,0.037831823,0.877854295,0.846405229
2.65559E-4,85.023737513,0.870744549,0.037037037,0.879666546,0.846405229
2.672E-4,85.26369954,0.872369267,0.036321729,0.881841247,0.859477124
2.68039E-4,85.504489625,0.873191495,0.035606422,0.884015948,0.866013072
2.68946E-4,85.773112124,0.874073941,0.034811636,0.886915549,0.869281046
2.71075E-4,86.015903251,0.876122478,0.034096328,0.88909025,0.869281046
2.71867E-4,86.260308444,0.876876353,0.033381021,0.892352302,0.869281046
2.73616E-4,86.505655174,0.878524363,0.032665713,0.894889453,0.869281046
2.74831E-4,86.752486425,0.879656627,0.031950405,0.897789054,0.87254902
