Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.01031E-4,33.253113225,0.563751803,0.297772474,0.321130845,0.274509804
1.01519E-4,33.506172609,0.565497563,0.295783612,0.325117796,0.284313725
1.02114E-4,33.750561856,0.567616452,0.293874304,0.328742298,0.287581699
1.02663E-4,34.006476379,0.569561482,0.291885442,0.330554549,0.294117647
1.03262E-4,34.253771926,0.571672317,0.289976134,0.3338166,0.297385621
1.03792E-4,34.502359797,0.573533049,0.288066826,0.335266401,0.297385621
1.04368E-4,34.752134292,0.575544007,0.286157518,0.337803552,0.297385621
1.04749E-4,35.003075177,0.576868272,0.28424821,0.340703153,0.297385621
1.05213E-4,35.255142371,0.578479527,0.282338902,0.343965205,0.300653595
1.0581E-4,35.508437283,0.580541318,0.280429594,0.349401957,0.300653595
1.0649E-4,35.763302074,0.582875122,0.278520286,0.354113809,0.307189542
1.07083E-4,36.009017907,0.584900435,0.276690533,0.357375861,0.310457516
1.07571E-4,36.255815979,0.586560661,0.27486078,0.359913012,0.31372549
1.08158E-4,36.503811972,0.58854878,0.273031026,0.363537514,0.320261438
1.08698E-4,36.764085659,0.590371017,0.271121718,0.367524465,0.320261438
1.08989E-4,37.003572568,0.591347611,0.269371519,0.369336716,0.320261438
1.09762E-4,37.255160534,0.593931589,0.267541766,0.372236318,0.326797386
1.10233E-4,37.508105866,0.595501596,0.265712013,0.375135919,0.326797386
1.10702E-4,37.751037969,0.597055565,0.263961814,0.379485321,0.326797386
1.1147E-4,38.006519828,0.599588205,0.26213206,0.382747372,0.336601307
1.12029E-4,38.252304636,0.601422128,0.260381862,0.385646974,0.343137255
1.12742E-4,38.510935853,0.60374825,0.258552108,0.390358826,0.343137255
1.13221E-4,38.759403922,0.605304147,0.256801909,0.392895977,0.343137255
1.13776E-4,39.009163798,0.607098609,0.25505171,0.396882929,0.346405229
1.1429E-4,39.260042259,0.608753515,0.253301512,0.401957231,0.349673203
1.15174E-4,39.50108077,0.611581713,0.251630867,0.405581733,0.352941176
1.15642E-4,39.75508444,0.613070625,0.249880668,0.408481334,0.35620915
1.16336E-4,40.001209111,0.615271527,0.248130469,0.409931134,0.359477124
1.17065E-4,40.255412674,0.617566861,0.246459825,0.411380935,0.366013072
1.17505E-4,40.513573615,0.618946307,0.244709626,0.415367887,0.369281046
1.17822E-4,40.760702392,0.619934725,0.243038982,0.419354839,0.369281046
1.18606E-4,41.008758859,0.622375593,0.241368337,0.42225444,0.37254902
1.19007E-4,41.258292264,0.623617085,0.239697693,0.424429141,0.375816993
1.19625E-4,41.508848197,0.625519747,0.238027049,0.426966292,0.379084967
1.20154E-4,41.76078367,0.627144167,0.236356404,0.429865893,0.385620915
1.20789E-4,42.001871516,0.6290827,0.234765314,0.431678144,0.385620915
1.21341E-4,42.256091613,0.630759184,0.23309467,0.436027546,0.385620915
1.21977E-4,42.511495329,0.632683694,0.231424025,0.439289598,0.385620915
1.22579E-4,42.756046704,0.63449377,0.229832936,0.442189199,0.385620915
1.23225E-4,43.001757636,0.63642742,0.228241846,0.4450888,0.385620915
1.23904E-4,43.273679512,0.638449978,0.226491647,0.448350852,0.385620915
1.24694E-4,43.509999297,0.64078676,0.224980111,0.450888003,0.392156863
1.25239E-4,43.759910276,0.642390832,0.223389021,0.454150054,0.39869281
1.25706E-4,44.010760217,0.643761051,0.221797932,0.456687206,0.39869281
1.26182E-4,44.250096743,0.645150219,0.220286396,0.459224357,0.39869281
1.2656E-4,44.502852098,0.646250244,0.218695306,0.462848858,0.401960784
1.27027E-4,44.756596831,0.647603289,0.217104216,0.46574846,0.408496732
1.27415E-4,45.011062799,0.648722678,0.215513126,0.469010511,0.408496732
1.27981E-4,45.253715279,0.650353552,0.214001591,0.470460312,0.408496732
1.28726E-4,45.510438929,0.652485448,0.212410501,0.472997463,0.41503268
1.29234E-4,45.755488861,0.653930533,0.210898966,0.476621964,0.41503268
1.29747E-4,46.001508032,0.655385304,0.20938743,0.480246466,0.421568627
1.30404E-4,46.26196722,0.657239502,0.20779634,0.485683219,0.421568627
1.31214E-4,46.510549091,0.659511257,0.206284805,0.48930772,0.434640523
1.31631E-4,46.760367924,0.660675397,0.20477327,0.493294672,0.434640523
1.32219E-4,47.010908263,0.662309637,0.203261734,0.495469373,0.434640523
1.32864E-4,47.262690936,0.664092349,0.201750199,0.498731424,0.437908497
1.33496E-4,47.50237963,0.665833238,0.200318218,0.501631026,0.437908497
1.33923E-4,47.756475322,0.667001248,0.198806683,0.504530627,0.444444444
1.3442E-4,48.011393955,0.668358389,0.197295147,0.506342878,0.447712418
1.34992E-4,48.253870524,0.66991095,0.195863166,0.51032983,0.447712418
1.35436E-4,48.52441283,0.671113883,0.194272076,0.513229431,0.45751634
1.36162E-4,48.755294972,0.673068885,0.19291965,0.515404132,0.460784314
1.36591E-4,49.000806753,0.674216432,0.191487669,0.518303733,0.460784314
1.37071E-4,49.26083262,0.675500015,0.189976134,0.520840884,0.467320261
1.37559E-4,49.507965794,0.676795694,0.188544153,0.524465386,0.470588235
1.3811E-4,49.756130305,0.678255633,0.187112172,0.526277637,0.470588235
1.38623E-4,50.005150458,0.679606953,0.185680191,0.528452338,0.470588235
1.39234E-4,50.255285552,0.681210831,0.18424821,0.530989489,0.477124183
1.39899E-4,50.506580168,0.682945858,0.182816229,0.53425154,0.480392157
1.4067E-4,50.759023715,0.684946923,0.181384248,0.537513592,0.483660131
1.4141E-4,51.012931414,0.686855785,0.179952267,0.540413193,0.490196078
1.41836E-4,51.253660029,0.687950517,0.178599841,0.542950344,0.496732026
1.42542E-4,51.509635521,0.689752654,0.17716786,0.546212396,0.503267974
1.42912E-4,51.752298431,0.690693241,0.175815434,0.549111997,0.506535948
1.43497E-4,52.010079866,0.692175436,0.174383453,0.550561798,0.513071895
1.44076E-4,52.254457493,0.693637261,0.173031026,0.553823849,0.513071895
1.44559E-4,52.514213528,0.694850096,0.171599045,0.558535701,0.513071895
1.45206E-4,52.760707529,0.696466811,0.170246619,0.561797753,0.516339869
1.45814E-4,53.008012975,0.69797785,0.168894193,0.565059804,0.522875817
1.46466E-4,53.256495474,0.699588889,0.167541766,0.567959406,0.522875817
1.4721E-4,53.506184411,0.701419949,0.16618934,0.571583907,0.522875817
1.47678E-4,53.756944727,0.702565344,0.164836913,0.574121058,0.526143791
1.48493E-4,54.008689945,0.704549002,0.163484487,0.576658209,0.529411765
1.49221E-4,54.261839212,0.706309973,0.16213206,0.579557811,0.532679739
1.49849E-4,54.501250707,0.70782073,0.160859189,0.581732512,0.532679739
1.50236E-4,54.75632531,0.708747184,0.159506762,0.584632113,0.532679739
1.50867E-4,55.012206125,0.710251408,0.158154336,0.588981515,0.539215686
1.51592E-4,55.2541495,0.711971993,0.156881464,0.592243567,0.539215686
1.5199E-4,55.512205131,0.712909942,0.155529037,0.595505618,0.545751634
1.5243E-4,55.755786135,0.713946872,0.154256165,0.598405219,0.549019608
1.52848E-4,56.000059442,0.714925633,0.152983294,0.602392171,0.549019608
1.53479E-4,56.260476379,0.716399058,0.151630867,0.605654223,0.552287582
1.53849E-4,56.506401501,0.717260803,0.150357995,0.607104023,0.558823529
1.54466E-4,56.753126201,0.71868757,0.149085123,0.609278724,0.558823529
1.5521E-4,57.00068588,0.720400789,0.147812251,0.612178325,0.562091503
1.56095E-4,57.265526619,0.722426986,0.146459825,0.613990576,0.568627451
1.56565E-4,57.500044931,0.723496154,0.145266508,0.615440377,0.568627451
1.57334E-4,57.751209113,0.725236166,0.143993636,0.619064879,0.578431373
1.58087E-4,58.003506658,0.726928744,0.142720764,0.62232693,0.581699346
1.589E-4,58.257137175,0.728746997,0.141447892,0.623414281,0.581699346
1.59631E-4,58.511822966,0.730369215,0.14017502,0.626313882,0.58496732
1.60265E-4,58.751742041,0.731769873,0.138981702,0.629575933,0.58496732
1.60845E-4,59.008621631,0.73304386,0.137708831,0.631388184,0.588235294
1.61678E-4,59.25060718,0.734864164,0.136515513,0.633200435,0.591503268
1.62456E-4,59.509965277,0.736550494,0.135242641,0.637549837,0.598039216
1.63368E-4,59.7544467,0.738516878,0.134049324,0.639724538,0.60130719
1.64303E-4,60.000169319,0.740517515,0.132856006,0.641899239,0.604575163
1.65451E-4,60.264135413,0.742950083,0.131583134,0.64334904,0.604575163
1.66046E-4,60.512761404,0.744204684,0.130389817,0.64479884,0.611111111
1.66843E-4,60.762432244,0.745872719,0.1291965,0.646973541,0.620915033
1.67729E-4,61.013498264,0.747714276,0.128003182,0.649510692,0.620915033
1.68358E-4,61.265597883,0.74901455,0.126809865,0.651685393,0.620915033
1.69459E-4,61.502220328,0.751271667,0.125696102,0.653860094,0.624183007
1.70325E-4,61.757108327,0.753035353,0.124502784,0.657122146,0.62745098
1.70703E-4,62.01287657,0.753800414,0.123309467,0.658934397,0.630718954
1.71689E-4,62.252617554,0.755785572,0.122195704,0.661471548,0.633986928
1.72367E-4,62.510811054,0.757140253,0.121002387,0.664371149,0.637254902
1.73106E-4,62.752691069,0.758609461,0.119888624,0.6669083,0.637254902
1.74106E-4,63.013045715,0.760583965,0.118695306,0.667995651,0.640522876
1.75081E-4,63.257439539,0.762494197,0.117581543,0.670532802,0.640522876
1.76262E-4,63.503403211,0.764784756,0.11646778,0.672707503,0.647058824
1.77242E-4,63.75110167,0.766670925,0.115354018,0.674882204,0.647058824
1.78264E-4,64.00002953,0.768620512,0.114240255,0.677056905,0.650326797
1.79117E-4,64.25023379,0.770235457,0.113126492,0.679231606,0.650326797
1.80016E-4,64.501458958,0.771924576,0.112012729,0.682131207,0.660130719
1.80819E-4,64.753999639,0.773423652,0.110898966,0.684668358,0.663398693
1.81491E-4,65.007729955,0.774670963,0.109785203,0.68829286,0.663398693
1.82997E-4,65.263061101,0.777438953,0.10867144,0.691192461,0.673202614
1.83801E-4,65.501336272,0.778903027,0.107637232,0.693367162,0.673202614
1.84961E-4,65.759557568,0.781000414,0.106523469,0.696266763,0.673202614
1.85538E-4,66.000437448,0.78203451,0.10548926,0.699166365,0.673202614
1.86839E-4,66.261430615,0.784350073,0.104375497,0.702065966,0.679738562
1.87789E-4,66.50501522,0.786025542,0.103341289,0.705328017,0.679738562
1.88945E-4,66.76867052,0.788047809,0.102227526,0.708227619,0.679738562
1.89875E-4,67.015024026,0.789660102,0.101193317,0.71040232,0.689542484
1.90466E-4,67.262307482,0.790677755,0.100159109,0.71185212,0.689542484
1.91244E-4,67.510594583,0.792010828,0.099124901,0.714751722,0.689542484
1.91803E-4,67.759548959,0.79296327,0.098090692,0.717288873,0.689542484
1.92596E-4,68.009488962,0.794307664,0.097056484,0.719826024,0.689542484
1.92945E-4,68.260166414,0.794896648,0.096022275,0.723450526,0.696078431
1.93489E-4,68.51134239,0.795810596,0.094988067,0.726712577,0.696078431
1.94052E-4,68.763278439,0.79675208,0.093953858,0.729974628,0.696078431
1.94681E-4,69.015872675,0.797798467,0.09291965,0.73251178,0.699346405
1.9565E-4,69.269441318,0.799401205,0.091885442,0.735048931,0.699346405
1.96855E-4,69.504899467,0.801375327,0.090930788,0.736861182,0.699346405
1.98568E-4,69.761849751,0.804150069,0.089896579,0.739035883,0.702614379
1.99539E-4,70.000812072,0.805704969,0.088941925,0.740848133,0.709150327
2.00264E-4,70.260755573,0.806858717,0.087907717,0.744110185,0.712418301
2.01366E-4,70.501699185,0.808598895,0.086953063,0.746647336,0.712418301
2.02252E-4,70.764067117,0.809985734,0.085918854,0.749546937,0.712418301
2.03085E-4,71.007413027,0.811281093,0.0849642,0.752808989,0.718954248
2.04309E-4,71.252128609,0.813168652,0.084009547,0.75498369,0.718954248
2.05545E-4,71.518435294,0.815054443,0.082975338,0.757520841,0.722222222
2.06722E-4,71.765900654,0.816833282,0.082020684,0.761145343,0.722222222
2.07889E-4,72.014827533,0.818580196,0.08106603,0.765132294,0.722222222
2.08831E-4,72.265047822,0.819978248,0.080111376,0.767306995,0.72875817
2.10081E-4,72.516364967,0.821816112,0.079156722,0.768756796,0.732026144
2.1089E-4,72.768973435,0.822995602,0.078202068,0.771656397,0.732026144
2.11376E-4,73.001227148,0.823699971,0.077326969,0.773106198,0.732026144
2.12436E-4,73.255627565,0.82522863,0.076372315,0.775643349,0.732026144
2.1346E-4,73.511321447,0.826692026,0.075417661,0.77781805,0.735294118
2.14231E-4,73.768080342,0.827785014,0.074463007,0.781442552,0.735294118
2.1573E-4,74.004911871,0.82989224,0.073587908,0.782892352,0.735294118
2.16594E-4,74.256318017,0.83109369,0.072633254,0.784704603,0.738562092
2.17355E-4,74.502992784,0.832146759,0.071758154,0.786154404,0.745098039
2.184E-4,74.764380419,0.833580614,0.0708035,0.788329105,0.748366013
2.19279E-4,75.005239026,0.834776907,0.069928401,0.790866256,0.751633987
2.20396E-4,75.268981918,0.836285653,0.068973747,0.792316057,0.761437908
2.21671E-4,75.51221178,0.837990118,0.068098648,0.795578108,0.764705882
2.22671E-4,75.756612499,0.839315716,0.067223548,0.797390359,0.764705882
2.23105E-4,76.001857181,0.839887677,0.066348449,0.80028996,0.767973856
2.24336E-4,76.270480969,0.841497168,0.065393795,0.803189561,0.77124183
2.25468E-4,76.518143771,0.842963315,0.064518695,0.805364262,0.774509804
2.26439E-4,76.763518584,0.844210948,0.063643596,0.807538963,0.777777778
2.27887E-4,77.016725424,0.846052134,0.062768496,0.810438565,0.781045752
2.29091E-4,77.268113995,0.847566361,0.061893397,0.813700616,0.790849673
2.30043E-4,77.543716386,0.848753585,0.060938743,0.816962668,0.790849673
2.30641E-4,77.75104394,0.849493824,0.060222753,0.819499819,0.790849673
2.31947E-4,78.005748787,0.851099363,0.059347653,0.82276187,0.790849673
2.32691E-4,78.261487087,0.852006236,0.058472554,0.825299021,0.790849673
2.34288E-4,78.518421897,0.853934444,0.057597454,0.828198623,0.794117647
2.35462E-4,78.753274304,0.855334929,0.056801909,0.830010874,0.797385621
2.36729E-4,79.012978158,0.856832719,0.05592681,0.832548025,0.803921569
2.3854E-4,79.250484416,0.858945603,0.055131265,0.834722726,0.803921569
2.39986E-4,79.513984082,0.860610554,0.054256165,0.837259877,0.810457516
2.40825E-4,79.77850656,0.86156762,0.053381066,0.840884378,0.810457516
2.41559E-4,80.019820901,0.862399421,0.052585521,0.843059079,0.810457516
2.41916E-4,80.261616804,0.862801615,0.051789976,0.845596231,0.810457516
2.42856E-4,80.504005255,0.863856224,0.050994431,0.847770931,0.810457516
2.44468E-4,80.772177271,0.865646368,0.050119332,0.849945632,0.820261438
2.4541E-4,81.017223523,0.86668149,0.049244232,0.852482784,0.820261438
2.46527E-4,81.263145726,0.867899282,0.048528242,0.855744835,0.823529412
2.47219E-4,81.510090784,0.868648032,0.047732697,0.857919536,0.826797386
2.48187E-4,81.757898036,0.869687646,0.046937152,0.859369337,0.826797386
2.49644E-4,82.006925779,0.871237078,0.046141607,0.861544038,0.826797386
2.50479E-4,82.257048084,0.872116712,0.045346062,0.863718739,0.830065359
2.51463E-4,82.508092239,0.87314556,0.044550517,0.86589344,0.830065359
2.5214E-4,82.759959432,0.873849419,0.043754972,0.86770569,0.833333333
2.53806E-4,83.01328682,0.875563473,0.042959427,0.869517941,0.836601307
2.55213E-4,83.267621399,0.87699245,0.042163882,0.872417543,0.843137255
2.57311E-4,83.523892802,0.879092968,0.041368337,0.874954694,0.846405229
2.59157E-4,83.756314503,0.880911879,0.040652347,0.876042044,0.846405229
2.6057E-4,84.016145138,0.882286019,0.039856802,0.878579195,0.849673203
2.62541E-4,84.251814134,0.884175777,0.039140811,0.881478797,0.859477124
2.63791E-4,84.515274731,0.885358195,0.038345267,0.883291047,0.859477124
2.66498E-4,84.753915846,0.88787768,0.037629276,0.885465748,0.859477124
2.67662E-4,85.02104005,0.888944869,0.036833731,0.8880029,0.859477124
2.69834E-4,85.271461589,0.890907195,0.036038186,0.890902501,0.859477124
2.71391E-4,85.506912739,0.892293415,0.03540175,0.892352302,0.862745098
2.73665E-4,85.75190096,0.894285278,0.03468576,0.893802102,0.862745098
2.76019E-4,86.027158492,0.896309413,0.033890215,0.896339253,0.866013072
2.77725E-4,86.276147302,0.897751587,0.033174224,0.898151504,0.87254902
2.7905E-4,86.526753635,0.898858369,0.032458234,0.900688655,0.875816993
2.79638E-4,86.750289546,0.899345505,0.031821798,0.902138456,0.879084967
