Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.87015E-5,28.258689165,0.550954881,0.32122905,0.259706362,0
9.9342E-5,28.506345921,0.553282144,0.319289261,0.262969005,0
9.99171E-5,28.755601226,0.55536116,0.317349472,0.266557912,0
1.00531E-4,29.006192752,0.557569867,0.315409683,0.268841762,0
1.01149E-4,29.25833686,0.559783433,0.313469894,0.272104405,0
1.01559E-4,29.50157282,0.561242385,0.311607697,0.276019576,0
1.02064E-4,29.756150331,0.563036502,0.309667908,0.278955954,0
1.02652E-4,30.001803449,0.565116601,0.307805711,0.282871126,0
1.03245E-4,30.259264574,0.567204245,0.305865922,0.286133768,0
1.03873E-4,30.507919169,0.569404198,0.304003724,0.289070147,0
1.04467E-4,30.758009072,0.571471176,0.302141527,0.292659054,0
1.05205E-4,31.009674825,0.574028385,0.30027933,0.296247961,0
1.05807E-4,31.252418469,0.576105926,0.298494724,0.299510604,0
1.0625E-4,31.507070571,0.577625325,0.296632526,0.303099511,0
1.06829E-4,31.752216561,0.579605933,0.294847921,0.304404568,0
1.07202E-4,32.009090572,0.580873371,0.292985723,0.307014682,0
1.07739E-4,32.256290242,0.582695731,0.291201117,0.310603589,0
1.08179E-4,32.504501447,0.584183416,0.289416511,0.313866232,0
1.08801E-4,32.754029192,0.586275532,0.287631906,0.316476346,0
1.09393E-4,33.005072056,0.588258131,0.2858473,0.320065253,0
1.09883E-4,33.257236031,0.589891882,0.284062694,0.323327896,0
1.10518E-4,33.510825705,0.591997403,0.282278088,0.326590538,0
1.11061E-4,33.754686895,0.593791868,0.280571074,0.329853181,0
1.11773E-4,34.011000349,0.596129319,0.278786468,0.333442088,0
1.12355E-4,34.257551773,0.598031312,0.277079454,0.336378467,0
1.12894E-4,34.505363812,0.59978772,0.275372439,0.339641109,0
1.13407E-4,34.754301286,0.601447499,0.273665425,0.342577488,0
1.14095E-4,35.004571613,0.603667325,0.271958411,0.344535073,0
1.14615E-4,35.256228726,0.605336012,0.270251397,0.347797716,0
1.15269E-4,35.509053319,0.607421331,0.268544382,0.351386623,0
1.15663E-4,35.751457161,0.608674219,0.26691496,0.354649266,0
1.16271E-4,36.006652482,0.610599176,0.265207945,0.357911909,0
1.16699E-4,36.251167643,0.611948817,0.263578523,0.358564437,0
1.1732E-4,36.508565221,0.613900575,0.261871508,0.360522023,0
1.17989E-4,36.75563705,0.615989064,0.260242086,0.363458401,0
1.18865E-4,37.004283113,0.618709562,0.258612663,0.366068515,0
1.19679E-4,37.254747052,0.621217908,0.25698324,0.368026101,0
1.20303E-4,37.506865083,0.623129881,0.255353818,0.370309951,0
1.20719E-4,37.759973151,0.624400049,0.253724395,0.374225122,0
1.21265E-4,38.002061896,0.626059559,0.252172564,0.376508972,0
1.22127E-4,38.257604298,0.628665612,0.250543141,0.379445351,0
1.22711E-4,38.502442348,0.630419715,0.24899131,0.383686786,0
1.23224E-4,38.760674664,0.631955652,0.247361887,0.387275693,0
1.23759E-4,39.007685276,0.633548735,0.245810056,0.389885808,0
1.24541E-4,39.255817142,0.635865141,0.244258225,0.393474715,0
1.25096E-4,39.505472574,0.637500712,0.242706394,0.397389886,0
1.25695E-4,39.7563319,0.639257707,0.241154562,0.399021207,0
1.26465E-4,40.008538143,0.64150497,0.239602731,0.401957586,0
1.26787E-4,40.261827881,0.642439847,0.2380509,0.404893964,0
1.27356E-4,40.503377968,0.644087901,0.23657666,0.408156607,0
1.27874E-4,40.758567665,0.645579532,0.235024829,0.410766721,0
1.28366E-4,41.002050754,0.646990173,0.23355059,0.413376835,0
1.29025E-4,41.259498064,0.648872399,0.231998759,0.416965742,0
1.29484E-4,41.505070534,0.650178104,0.230524519,0.419902121,0
1.3018E-4,41.751826144,0.652146148,0.229050279,0.422838499,0
1.30806E-4,42.012846563,0.653907517,0.227498448,0.426427406,0
1.31223E-4,42.261796816,0.655078639,0.226024209,0.430016313,0
1.31653E-4,42.51164574,0.656277809,0.224549969,0.431973899,0
1.32159E-4,42.762296287,0.657686956,0.223075729,0.435562806,0
1.32548E-4,43.000542426,0.658764191,0.221679081,0.438825449,0
1.32924E-4,43.2527695,0.65980287,0.220204842,0.443719413,0
1.33373E-4,43.505789398,0.661041188,0.218730602,0.446329527,0
1.34097E-4,43.759915088,0.663026927,0.217256363,0.449918434,0
1.34595E-4,44.001692295,0.664385192,0.215859714,0.451549755,0
1.35423E-4,44.258189465,0.666630318,0.214385475,0.455791191,0
1.36118E-4,44.502570012,0.66850601,0.212988827,0.459706362,0
1.36626E-4,44.761761462,0.669867291,0.211514587,0.462642741,0
1.37117E-4,45.008106695,0.671181533,0.210117939,0.465905383,0
1.37687E-4,45.25550344,0.672696024,0.208721291,0.46949429,0
1.3805E-4,45.503637278,0.67365841,0.207324643,0.472104405,0
1.38489E-4,45.752578725,0.674819926,0.205927995,0.474388254,0
1.39109E-4,46.002389861,0.676449733,0.204531347,0.476998369,0
1.39653E-4,46.253222593,0.677875373,0.203134699,0.47862969,0
1.40162E-4,46.505052586,0.679203838,0.201738051,0.48091354,0
1.40637E-4,46.757849822,0.68043604,0.200341403,0.48319739,0
1.41198E-4,47.01155117,0.681885969,0.198944755,0.485807504,0
1.41689E-4,47.252055802,0.683152666,0.197625698,0.488417618,0
1.42289E-4,47.50761899,0.684690504,0.19622905,0.491680261,0
1.42787E-4,47.764208841,0.685961754,0.194832402,0.494616639,0
1.43247E-4,48.007405381,0.687131942,0.193513346,0.496247961,0
1.43693E-4,48.251364679,0.688259861,0.192194289,0.499184339,0
1.44247E-4,48.510404527,0.689658648,0.190797641,0.501468189,0
1.448E-4,48.756109472,0.691046143,0.189478585,0.504404568,0
1.45407E-4,49.002783101,0.692564088,0.188159528,0.506688418,0
1.45896E-4,49.250404214,0.693781511,0.186840472,0.509624796,0
1.46552E-4,49.513646282,0.695406918,0.185443824,0.513213703,0
1.47289E-4,49.763422773,0.697222546,0.184124767,0.516150082,0
1.4773E-4,50.014189696,0.698303064,0.182805711,0.518760196,0
1.48219E-4,50.250971514,0.699498247,0.181564246,0.521044046,0
1.4873E-4,50.503437201,0.700739906,0.180245189,0.523980424,0
1.4942E-4,50.757023731,0.702412558,0.178926133,0.527895595,0
1.49926E-4,51.011436377,0.703629638,0.177607076,0.531484502,0
1.50475E-4,51.25180312,0.704948187,0.176365611,0.535073409,0
1.50873E-4,51.50800988,0.705897751,0.175046555,0.538988581,0
1.51526E-4,51.76510517,0.707451853,0.173727498,0.541272431,0
1.51929E-4,52.007963192,0.708406159,0.172486034,0.544208809,0
1.52534E-4,52.251656239,0.709833521,0.171244569,0.547145188,0
1.53261E-4,52.511681056,0.711539267,0.169925512,0.55040783,0
1.53999E-4,52.757538868,0.713262301,0.168684047,0.554323002,0
1.54882E-4,53.004559619,0.71530961,0.167442582,0.555628059,0
1.55584E-4,53.253067635,0.716925703,0.166201117,0.558564437,0
1.56264E-4,53.502603533,0.718480999,0.164959652,0.560848287,0
1.56979E-4,53.753189015,0.720109649,0.163718187,0.563458401,0
