Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.56452E-4,59.001526006,0.737111098,0.139420831,0.640935298,0
1.57096E-4,59.252435106,0.738552284,0.138175307,0.643497758,0
1.5759E-4,59.504270919,0.739654501,0.136929784,0.646380525,0
1.58114E-4,59.756828667,0.740815674,0.13568426,0.64830237,0
1.58967E-4,60.010484283,0.742697812,0.134438736,0.651185138,0
1.59453E-4,60.265399845,0.743762469,0.133193212,0.655028828,0
1.59879E-4,60.504946626,0.744693571,0.132025533,0.656630365,0
1.60434E-4,60.76131584,0.745901446,0.130780009,0.65983344,0
1.60918E-4,61.002309613,0.74694897,0.129612331,0.662075593,0
1.61582E-4,61.260314105,0.748379317,0.128366807,0.664317745,0
1.62261E-4,61.503326491,0.749833946,0.127199128,0.666559898,0
1.62921E-4,61.763462109,0.751240352,0.125953604,0.66880205,0
1.63779E-4,62.008500284,0.753056612,0.124785926,0.672005125,0
1.64621E-4,62.254773968,0.754824953,0.123618247,0.67392697,0
1.65034E-4,62.502044361,0.755689161,0.122450568,0.677450352,0
1.65876E-4,62.750280954,0.75743796,0.12128289,0.680012812,0
1.66787E-4,63.016427503,0.759319007,0.120037366,0.682254965,0
1.67606E-4,63.250620497,0.760995427,0.118947532,0.68417681,0
1.68552E-4,63.502620609,0.762919206,0.117779854,0.686418962,0
1.69296E-4,63.756125205,0.764419779,0.116612175,0.68930173,0
1.69926E-4,64.010505029,0.765684126,0.115444496,0.691223575,0
1.70687E-4,64.266004104,0.767202482,0.114276818,0.694746957,0
1.71339E-4,64.505391159,0.768494049,0.113186984,0.697629725,0
1.72108E-4,64.763042755,0.770011099,0.112019306,0.700512492,0
1.73368E-4,65.005118982,0.772472228,0.110929472,0.703074952,0
1.74229E-4,65.265835831,0.774137815,0.109761794,0.706278027,0
1.7511E-4,65.510283464,0.775830352,0.10867196,0.708840487,0
1.75805E-4,65.756026603,0.777158391,0.107582127,0.710442024,0
1.76371E-4,66.002593828,0.77823157,0.106492293,0.713645099,0
1.77067E-4,66.250191303,0.779546177,0.10540246,0.716848174,0
1.78186E-4,66.534385496,0.781642187,0.104156936,0.719730942,0
1.78756E-4,66.766382748,0.782702614,0.103144948,0.722613709,0
1.79981E-4,67.017559853,0.784964132,0.102055114,0.724855862,0
1.80629E-4,67.252042863,0.786150138,0.101043126,0.726777707,0
1.81293E-4,67.505321194,0.78735984,0.099953293,0.729980782,0
1.82661E-4,67.760517661,0.789829753,0.098863459,0.732863549,0
1.83436E-4,68.016776931,0.79121592,0.097773626,0.735426009,0
1.83915E-4,68.25556589,0.792067763,0.096761638,0.737668161,0
1.85205E-4,68.514194451,0.79434667,0.095671804,0.739590006,0
1.86369E-4,68.755868143,0.796380973,0.094581971,0.741511851,0
1.87108E-4,69.01731868,0.797661035,0.093569983,0.745355541,0
1.8813E-4,69.261399753,0.799420191,0.092557995,0.749199231,0
1.89036E-4,69.506564752,0.800965991,0.091546007,0.751121076,0
1.8957E-4,69.752623679,0.8018708,0.090534018,0.754003844,0
1.90871E-4,70.00021309,0.804060712,0.08952203,0.756886611,0
1.92144E-4,70.268270893,0.806178375,0.088432197,0.759128764,0
1.93028E-4,70.518567916,0.807635393,0.087420209,0.761370916,0
1.94294E-4,70.75117834,0.809704674,0.086486066,0.764573991,0
1.96449E-4,71.005426601,0.813175024,0.085474078,0.766816143,0
1.97233E-4,71.261463378,0.814421661,0.084462089,0.769698911,0
1.98039E-4,71.518541932,0.815693399,0.083450101,0.772901986,0
1.98851E-4,71.756815446,0.816967165,0.082515958,0.776105061,0
2.00065E-4,72.016170278,0.818855462,0.08150397,0.778667521,0
2.0098E-4,72.256952958,0.820264967,0.080569827,0.780909673,0
2.02026E-4,72.518913087,0.821863898,0.079557839,0.783151826,0
2.03862E-4,72.762183236,0.824633972,0.078623696,0.785714286,0
2.0496E-4,73.00750073,0.826271677,0.077689553,0.786675208,0
2.05915E-4,73.254050403,0.827682383,0.07675541,0.788917361,0
2.06676E-4,73.501658762,0.828798665,0.075821267,0.790198591,0
2.07555E-4,73.750096127,0.830079244,0.074887124,0.792761051,0
2.08266E-4,74.020405855,0.831106801,0.073875136,0.795323511,0
2.0922E-4,74.250067962,0.832478277,0.073018839,0.796925048,0
2.09928E-4,74.50160237,0.833487937,0.072084696,0.799487508,0
2.10809E-4,74.754056988,0.834735459,0.071150553,0.801409353,0
2.11521E-4,75.007495096,0.83573671,0.07021641,0.80301089,0
2.12691E-4,75.262140343,0.837370416,0.069282267,0.805893658,0
2.13425E-4,75.518020022,0.838386379,0.068348124,0.808456118,0
2.14105E-4,75.753250105,0.839322896,0.067491826,0.810057655,0
2.16443E-4,76.011247239,0.842498398,0.066557683,0.812299808,0
2.17259E-4,76.271416045,0.843592037,0.06562354,0.81454196,0
2.18346E-4,76.511068369,0.845037057,0.064767243,0.81582319,0
2.19112E-4,76.751866429,0.846047557,0.063910945,0.817424728,0
2.19945E-4,77.015256007,0.847139419,0.062976802,0.82094811,0
2.21855E-4,77.258607577,0.849611607,0.062120504,0.822549648,0
2.23611E-4,77.504083414,0.851850578,0.061264207,0.8247918,0
2.24156E-4,77.75036104,0.852537637,0.060407909,0.826393338,0
2.25259E-4,78.020471416,0.85392021,0.059395921,0.82863549,0
2.25861E-4,78.268555383,0.854669165,0.058617468,0.831838565,0
2.2703E-4,78.517698291,0.856113484,0.057761171,0.834401025,0
2.27985E-4,78.768102795,0.857281953,0.056904873,0.835682255,0
2.29363E-4,79.019678955,0.858951416,0.056048575,0.837924407,0
2.3035E-4,79.272625943,0.860135027,0.055192278,0.840486867,0
2.31654E-4,79.526830592,0.861684366,0.05433598,0.843689942,0
2.32747E-4,79.759080572,0.862969048,0.053557528,0.846252402,0
2.33725E-4,80.015696577,0.864108407,0.05270123,0.848814862,0
2.34956E-4,80.273406399,0.865529913,0.051844932,0.851377322,0
2.36714E-4,80.508998678,0.867533541,0.05106648,0.85297886,0
2.37924E-4,80.770206415,0.868894823,0.050210182,0.85554132,0
2.39005E-4,81.008546118,0.870099695,0.04943173,0.85810378,0
2.39945E-4,81.271984734,0.871137965,0.048575432,0.86066624,0
2.41655E-4,81.512962358,0.87300589,0.04779698,0.862908392,0
2.42756E-4,81.755229125,0.874194746,0.047018527,0.864189622,0
2.44119E-4,82.023131485,0.875650327,0.046162229,0.866431775,0
2.45658E-4,82.268334802,0.877273829,0.045383777,0.868994234,0
2.46682E-4,82.514501172,0.878342227,0.044605325,0.870595772,0
2.48023E-4,82.761868318,0.87972748,0.043826872,0.872837924,0
2.50521E-4,83.011406438,0.882265901,0.04304842,0.875080077,0
2.51251E-4,83.262274054,0.882997891,0.042269967,0.877322229,0
2.52244E-4,83.514134084,0.883986094,0.041491515,0.880525304,0
2.52903E-4,83.766771662,0.884637031,0.040713062,0.882767457,0
2.53944E-4,84.020116856,0.885658084,0.03993461,0.884689302,0
2.55204E-4,84.27461448,0.886881505,0.039156158,0.886290839,0
2.57812E-4,84.505973967,0.889373163,0.03845555,0.887572069,0
2.58554E-4,84.764249416,0.890071899,0.037677098,0.889173607,0
2.59702E-4,85.023176987,0.891143776,0.036898645,0.891736067,0
2.61532E-4,85.257677133,0.892832009,0.036198038,0.894298527,0
2.62712E-4,85.519842734,0.893906308,0.035419586,0.895259449,0
2.63267E-4,85.756457155,0.894408119,0.034718979,0.897821909,0
2.64834E-4,86.020485272,0.895811286,0.033940526,0.900064061,0
2.65877E-4,86.259328824,0.896735409,0.033239919,0.901665599,0
2.67022E-4,86.526097165,0.897739978,0.032461467,0.903587444,0
2.6754E-4,86.766593072,0.8981921,0.031760859,0.905188981,0
2.69399E-4,87.008462874,0.899795487,0.031060252,0.907110826,0
2.71376E-4,87.252201099,0.90147249,0.030359645,0.909352979,0
2.72946E-4,87.524306434,0.902784559,0.029503347,0.911915439,0
2.74751E-4,87.7708688,0.904271457,0.028880585,0.914798206,0
2.76297E-4,88.01909784,0.905526993,0.028179978,0.916399744,0
2.78072E-4,88.268624625,0.906948141,0.027479371,0.918321589,0
2.8038E-4,88.519980414,0.908764265,0.026778764,0.920563741,0
2.81812E-4,88.773156286,0.909873453,0.026078157,0.922165279,0
2.83359E-4,89.027382018,0.911056238,0.025377549,0.923766816,0
2.85068E-4,89.254588083,0.91234448,0.024754787,0.925688661,0
2.87311E-4,89.51191425,0.91400779,0.02405418,0.927290199,0
2.88659E-4,89.771329195,0.914992126,0.023353573,0.929852659,0
2.90995E-4,90.003292779,0.916670816,0.022730811,0.931133889,0
2.93453E-4,90.266451449,0.918401862,0.022030204,0.933376041,0
2.95088E-4,90.531536762,0.919533061,0.021329597,0.935618193,0
2.97349E-4,90.768751745,0.921071737,0.020706835,0.937860346,0
2.9859E-4,91.007308797,0.921903627,0.020084073,0.939461883,0
2.99165E-4,91.276259197,0.922286771,0.019383466,0.941704036,0
3.00404E-4,91.516249148,0.923104711,0.018760704,0.943946188,0
3.01379E-4,91.75711723,0.923742153,0.018060097,0.945868033,0
3.02714E-4,92.029215541,0.924606642,0.017437335,0.948430493,0
3.04128E-4,92.272008416,0.925511147,0.016814573,0.950032031,0
3.07952E-4,92.516951869,0.927904161,0.016191811,0.952274183,0
3.09772E-4,92.76426647,0.929016074,0.015569049,0.954516336,0
3.12431E-4,93.013205725,0.930610208,0.014946287,0.957078796,0
3.14032E-4,93.263907803,0.931552144,0.014323525,0.958360026,0
3.16616E-4,93.5161107,0.933046141,0.013700763,0.959641256,0
3.2214E-4,93.77124968,0.936131025,0.013078001,0.961242793,0
3.24473E-4,94.030265159,0.937390781,0.012455239,0.963164638,0
3.26646E-4,94.258352494,0.93854199,0.011910322,0.964125561,0
3.28526E-4,94.520599938,0.939520999,0.01128756,0.966047406,0
3.30332E-4,94.751247065,0.94044646,0.010742644,0.967328635,0
3.34225E-4,95.017240619,0.942393614,0.010119882,0.969570788,0
3.36804E-4,95.252483987,0.943648452,0.009574965,0.971492633,0
3.43475E-4,95.524709066,0.946768843,0.008952203,0.973414478,0
3.46242E-4,95.766423514,0.948012037,0.008407286,0.975016015,0
3.49419E-4,96.009744415,0.949403529,0.00786237,0.97693786,0
3.53607E-4,96.256398518,0.951180789,0.007317453,0.978859705,0
3.60457E-4,96.506363606,0.953954885,0.006772536,0.980461243,0
3.63833E-4,96.760190664,0.955263092,0.006227619,0.982383088,0
3.68379E-4,97.016804518,0.956966754,0.005682703,0.983664318,0
3.74107E-4,97.277089647,0.959020996,0.005137786,0.985586163,0
3.75728E-4,97.502277012,0.959584388,0.004592869,0.986547085,0
