Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.6327E-5,29.253015583,0.583416206,0.428660291,0.274714519,0
8.67129E-5,29.503903614,0.585043519,0.426405412,0.276019576,0
8.72628E-5,29.75633348,0.587351926,0.424150533,0.27862969,0
8.77015E-5,30.001389026,0.589183975,0.421973408,0.282218597,0
8.81423E-5,30.256269131,0.591016837,0.419718529,0.284502447,0
8.85866E-5,30.503664751,0.592855671,0.417541404,0.286133768,0
8.89658E-5,30.752250381,0.594418745,0.41536428,0.289070147,0
8.94552E-5,31.001995626,0.59642737,0.413187155,0.290375204,0
8.99794E-5,31.253135516,0.59856767,0.41101003,0.292006525,0
9.02921E-5,31.505468762,0.599838903,0.408832906,0.295921697,0
9.06116E-5,31.758725409,0.601133505,0.406655781,0.297879282,0
9.10192E-5,32.003775307,0.6027795,0.404556411,0.300815661,0
9.12535E-5,32.259022665,0.603722366,0.402301532,0.303099511,0
9.16801E-5,32.505907669,0.605433187,0.400279916,0.306688418,0
9.19062E-5,32.753781734,0.606337417,0.398180546,0.309624796,0
9.21955E-5,33.002303598,0.607490573,0.396081176,0.311582382,0
9.27052E-5,33.251941824,0.609514778,0.393981805,0.313866232,0
9.30664E-5,33.502693387,0.610942765,0.391882435,0.318107667,0
9.35265E-5,33.754765989,0.612754374,0.389783065,0.320065253,0
9.39675E-5,34.007805936,0.614482728,0.387683695,0.322022838,0
9.42052E-5,34.252465331,0.615411301,0.385662079,0.327243067,0
9.45833E-5,34.507361572,0.616883314,0.383562709,0.332137031,0
9.49331E-5,34.753763412,0.618240646,0.381541093,0.336378467,0
9.52891E-5,35.000919694,0.619616601,0.379519477,0.339314845,0
9.5655E-5,35.258691612,0.621025696,0.377420107,0.344535073,0
9.61084E-5,35.507940131,0.622764747,0.375398492,0.346818923,0
9.64048E-5,35.758176375,0.623897265,0.373376876,0.34812398,0
9.68065E-5,36.009415669,0.625426486,0.37135526,0.349755302,0
9.72135E-5,36.251991752,0.626969679,0.369411399,0.351060359,0
9.76686E-5,36.505320224,0.628687779,0.367389783,0.354649266,0
9.79772E-5,36.759592939,0.629848531,0.365368167,0.357911909,0
9.82713E-5,37.004872502,0.63095091,0.363424306,0.359216966,0
9.86865E-5,37.251112031,0.632502142,0.361480445,0.363132137,0
9.89722E-5,37.50806791,0.6335655,0.359458829,0.365415987,0
9.92424E-5,37.755791639,0.634568603,0.357514968,0.366068515,0
9.94988E-5,38.004227066,0.635517717,0.355571106,0.367373573,0
9.98384E-5,38.253505401,0.636770938,0.353627245,0.370636215,0
1.00274E-4,38.503784882,0.638370896,0.351683384,0.373898858,0
1.00769E-4,38.755170498,0.640184661,0.349739523,0.377161501,0
1.01103E-4,39.007510144,0.641400328,0.347795661,0.379119086,0
1.01477E-4,39.250604013,0.642757933,0.345929554,0.381729201,0
1.01785E-4,39.504594936,0.643874556,0.343985693,0.3862969,0
1.02153E-4,39.759565887,0.645201116,0.342041832,0.388907015,0
1.02596E-4,40.005380368,0.646789385,0.340175725,0.3908646,0
1.02931E-4,40.252025977,0.647989405,0.338309618,0.393800979,0
1.03304E-4,40.509820126,0.649318956,0.336365757,0.396084829,0
1.03627E-4,40.758118773,0.650463635,0.33449965,0.398368679,0
1.03891E-4,41.007147974,0.651400773,0.332633543,0.402936378,0
1.04135E-4,41.256738301,0.652261309,0.330767436,0.406199021,0
1.0443E-4,41.506994737,0.653301969,0.32890133,0.4091354,0
1.04765E-4,41.758085943,0.654475564,0.327035223,0.410440457,0
1.05046E-4,42.009905355,0.655461626,0.325169116,0.413050571,0
1.05434E-4,42.2519128,0.656813916,0.323380764,0.417292007,0
1.05711E-4,42.505281002,0.657775225,0.321514657,0.418923328,0
1.05976E-4,42.759275239,0.658694384,0.31964855,0.422185971,0
1.06274E-4,43.003354704,0.659725958,0.317860197,0.425122349,0
1.06617E-4,43.258766992,0.660906101,0.315994091,0.428058728,0
1.06902E-4,43.50430108,0.661886733,0.314205738,0.430016313,0
1.07092E-4,43.750399904,0.662538588,0.312417386,0.43132137,0
1.07398E-4,44.007817553,0.663584519,0.310551279,0.435562806,0
1.07612E-4,44.255097297,0.664313503,0.308762927,0.438825449,0
1.07794E-4,44.502845002,0.664930958,0.306974574,0.441761827,0
1.08056E-4,44.751033462,0.665820881,0.305186222,0.444371941,0
1.08306E-4,45.010612886,0.666667379,0.303320115,0.44730832,0
1.08561E-4,45.260070949,0.667529389,0.301531763,0.449918434,0
1.08779E-4,45.510045355,0.668263887,0.29974341,0.452528548,0
1.08989E-4,45.760475379,0.668968456,0.297955058,0.455138662,0
1.0919E-4,46.000460123,0.669641711,0.29624446,0.458075041,0
1.09376E-4,46.251843884,0.670266734,0.294456108,0.461990212,0
1.09681E-4,46.503720985,0.671283505,0.292667755,0.464926591,0
1.09989E-4,46.756351781,0.672309981,0.290879403,0.467862969,0
1.10246E-4,47.009582628,0.673161226,0.28909105,0.468515498,0
1.10482E-4,47.252416797,0.673942946,0.287380453,0.471451876,0
1.10685E-4,47.517850269,0.674614809,0.285514346,0.475367047,0
1.109E-4,47.750494202,0.675325034,0.283881502,0.477650897,0
1.1126E-4,48.006004774,0.676507672,0.28209315,0.480261011,0
1.11566E-4,48.251170647,0.677508723,0.280382552,0.482218597,0
1.11819E-4,48.508102165,0.678337421,0.2785942,0.484502447,0
1.12117E-4,48.75448784,0.679305586,0.276883602,0.486460033,0
1.12393E-4,49.001482731,0.680204115,0.275173004,0.489070147,0
1.12654E-4,49.260297726,0.681050535,0.273384651,0.493311582,0
1.12868E-4,49.508368869,0.681739545,0.271674053,0.494616639,0
1.13124E-4,49.756987538,0.682565241,0.269963455,0.496247961,0
1.13391E-4,50.006157637,0.683423486,0.268252857,0.499510604,0
1.13646E-4,50.255928175,0.68424378,0.26654226,0.500815661,0
1.13868E-4,50.506231239,0.684951651,0.264831662,0.503425775,0
1.14211E-4,50.757153528,0.686046394,0.263121064,0.505709625,0
1.14554E-4,51.008785061,0.687138201,0.261410466,0.509298532,0
1.14825E-4,51.261161181,0.687995829,0.259699868,0.513213703,0
1.15013E-4,51.50247932,0.688589584,0.258067024,0.516476346,0
1.15417E-4,51.755970023,0.689865104,0.256356426,0.518433931,0
1.1578E-4,52.010319083,0.691002524,0.254645828,0.520065253,0
1.15953E-4,52.253597784,0.691546371,0.253012985,0.52137031,0
1.16225E-4,52.509050809,0.692397201,0.251302387,0.523327896,0
1.16547E-4,52.753523099,0.693399536,0.249669544,0.52593801,0
1.16965E-4,53.010399752,0.694697154,0.247958946,0.527569331,0
1.17463E-4,53.25655588,0.696234314,0.246326102,0.530831974,0
1.17779E-4,53.503559386,0.697206447,0.244693259,0.533442088,0
1.18158E-4,53.751351136,0.698367402,0.243060415,0.535725938,0
1.18441E-4,54.011605514,0.699233284,0.241349817,0.537357259,0
1.18695E-4,54.260619563,0.700006096,0.239716974,0.539641109,0
1.18906E-4,54.510137668,0.700648932,0.23808413,0.541598695,0
1.19104E-4,54.760046368,0.701248845,0.236451287,0.542577488,0
1.19511E-4,55.010584317,0.702480468,0.234818443,0.544208809,0
1.19934E-4,55.250059293,0.703752414,0.233263354,0.546818923,0
1.20212E-4,55.502174837,0.704587594,0.231630511,0.549755302,0
1.2047E-4,55.754946659,0.705358689,0.229997667,0.553017945,0
1.20681E-4,56.008127579,0.705988743,0.228364824,0.553996737,0
1.21138E-4,56.262064427,0.707348482,0.22673198,0.556606852,0
1.21356E-4,56.504553214,0.707995433,0.225176891,0.558890701,0
1.21604E-4,56.759725633,0.70873004,0.223544048,0.561500816,0
1.21871E-4,57.003305499,0.70951708,0.221988959,0.563784666,0
1.22089E-4,57.259468457,0.710159438,0.220356115,0.566721044,0
1.22281E-4,57.503862112,0.710722296,0.218801026,0.571615008,0
1.2248E-4,57.760880666,0.711305911,0.217168183,0.575203915,0
1.22887E-4,58.006212495,0.712496526,0.215613094,0.577487765,0
1.23208E-4,58.252319529,0.713431538,0.214058005,0.578792822,0
1.23454E-4,58.511340107,0.714143479,0.212425161,0.581402936,0
1.23801E-4,58.758607379,0.715148811,0.210870072,0.584991843,0
1.24118E-4,59.006570426,0.716063934,0.209314983,0.586623165,0
1.24364E-4,59.25506936,0.716770686,0.207759894,0.589233279,0
1.24712E-4,59.504175988,0.717770446,0.206204805,0.591843393,0
1.25075E-4,59.753986581,0.718806476,0.204649716,0.595106036,0
1.25363E-4,60.004400509,0.719626818,0.203094627,0.598694943,0
1.25671E-4,60.255492327,0.720500562,0.201539538,0.602936378,0
1.2605E-4,60.507257625,0.721574159,0.199984449,0.605546493,0
1.26309E-4,60.759654482,0.722303599,0.19842936,0.608482871,0
1.2655E-4,61.012575754,0.722982904,0.196874271,0.61141925,0
1.26857E-4,61.266036588,0.723844495,0.195319182,0.6137031,0
1.2709E-4,61.507300333,0.724494654,0.193841847,0.616965742,0
1.27367E-4,61.761746024,0.725267169,0.192286758,0.620880914,0
1.27751E-4,62.004101234,0.72633654,0.190809424,0.623817292,0
1.28107E-4,62.259947163,0.727322093,0.189254335,0.62675367,0
1.28528E-4,62.516671476,0.728486143,0.187699246,0.628711256,0
1.29031E-4,62.761438633,0.729866957,0.186221911,0.63132137,0
1.29307E-4,63.006874145,0.730622538,0.184744577,0.634584013,0
1.29558E-4,63.252806457,0.731308336,0.183267242,0.637520392,0
1.29838E-4,63.51217719,0.732068427,0.181712153,0.639477977,0
1.30137E-4,63.759219803,0.732880162,0.180234818,0.642414356,0
1.30394E-4,64.006767974,0.733575435,0.178757484,0.645676998,0
1.30787E-4,64.254907152,0.734636175,0.177280149,0.64730832,0
1.31105E-4,64.503757409,0.735489875,0.175802815,0.650570962,0
1.31491E-4,64.753144211,0.73652544,0.17432548,0.653833605,0
1.3184E-4,65.003364162,0.737455178,0.172848146,0.655138662,0
1.32158E-4,65.254177248,0.738300438,0.171370811,0.657748777,0
1.32402E-4,65.505495956,0.738947719,0.169893476,0.661337684,0
1.32758E-4,65.757391912,0.739889563,0.168416142,0.663295269,0
1.33099E-4,66.010019724,0.740786088,0.166938807,0.666557912,0
1.33281E-4,66.263058722,0.741264019,0.165461473,0.670473083,0
1.33686E-4,66.503331805,0.742325388,0.164061893,0.67406199,0
1.34038E-4,66.75766512,0.743243882,0.162584558,0.67634584,0
1.34281E-4,67.01258139,0.743874954,0.161107223,0.679282219,0
1.34627E-4,67.254649733,0.744773208,0.159707643,0.681566069,0
1.34936E-4,67.510739028,0.745571854,0.158230309,0.683849918,0
1.35264E-4,67.753973516,0.746417793,0.156830729,0.686133768,0
1.35623E-4,68.011382235,0.747339894,0.155353394,0.688743883,0
1.35795E-4,68.25565774,0.747780289,0.153953814,0.691680261,0
1.36102E-4,68.500460832,0.748562961,0.152554234,0.695921697,0
1.36419E-4,68.759379599,0.749370764,0.151076899,0.698858075,0
1.36933E-4,69.005465758,0.750673374,0.149677319,0.701141925,0
1.37421E-4,69.252319223,0.751905498,0.148277739,0.703099511,0
1.37713E-4,69.500009453,0.752639516,0.146878159,0.706035889,0
1.37966E-4,69.761892249,0.753273331,0.145400824,0.709298532,0
1.38305E-4,70.01057363,0.754120634,0.144001244,0.712561175,0
1.3868E-4,70.259885097,0.755052741,0.142601664,0.71451876,0
1.38972E-4,70.509800595,0.755778773,0.141202084,0.717455139,0
1.39248E-4,70.760137389,0.756459642,0.139802504,0.719738989,0
1.39555E-4,71.011086475,0.757218689,0.138402924,0.722022838,0
1.39846E-4,71.262564316,0.757933163,0.137003343,0.724632953,0
1.40154E-4,71.500640783,0.758689689,0.135681518,0.72822186,0
1.40545E-4,71.753369289,0.759644193,0.134281938,0.730179445,0
1.40787E-4,72.00660217,0.760232967,0.132882358,0.733115824,0
1.41185E-4,72.260445626,0.761198694,0.131482777,0.734747145,0
1.4166E-4,72.500860276,0.762347487,0.130160952,0.736378467,0
1.41998E-4,72.756119587,0.763161124,0.128761372,0.738662316,0
1.4229E-4,73.011952213,0.763859829,0.127361791,0.740293638,0
1.42631E-4,73.254131583,0.764677108,0.126039966,0.742577488,0
1.4289E-4,73.511068157,0.765293205,0.124640386,0.744535073,0
1.43149E-4,73.754249573,0.765909305,0.12331856,0.746492659,0
1.43393E-4,74.012113062,0.766488087,0.12191898,0.748776509,0
1.43846E-4,74.256248539,0.767559419,0.120597154,0.750734095,0
1.44313E-4,74.501162239,0.76865713,0.119275329,0.753670473,0
1.44715E-4,74.761313374,0.769598563,0.117875748,0.756606852,0
1.45096E-4,75.007689665,0.77048818,0.116553923,0.758890701,0
1.4549E-4,75.254694802,0.771403283,0.115232097,0.760522023,0
1.45828E-4,75.502269039,0.772184913,0.113910271,0.762153344,0
1.46105E-4,75.765018257,0.772824042,0.112510691,0.765089723,0
1.46368E-4,76.013646596,0.773429628,0.111188866,0.768026101,0
1.46662E-4,76.262761971,0.774104701,0.10986704,0.770309951,0
1.47063E-4,76.512397624,0.775022084,0.108545214,0.772267537,0
1.47315E-4,76.762663829,0.77559542,0.107223389,0.775203915,0
1.47717E-4,77.028215445,0.776508788,0.105823808,0.778466558,0
1.48119E-4,77.250046037,0.777418918,0.104657492,0.779771615,0
1.48546E-4,77.502283228,0.778380576,0.103335666,0.782381729,0
1.4907E-4,77.755265089,0.779554838,0.10201384,0.785318108,0
1.49354E-4,78.00897397,0.780190106,0.100692015,0.787928222,0
1.49887E-4,78.26340157,0.781373766,0.099370189,0.790538336,0
1.50271E-4,78.503569293,0.782225268,0.098126118,0.794453507,0
1.50473E-4,78.759254254,0.782669268,0.096804292,0.797389886,0
1.50776E-4,79.000284429,0.783338274,0.095560221,0.800326264,0
1.50955E-4,79.25674211,0.783730837,0.094238395,0.804241436,0
1.51284E-4,79.513667645,0.784450565,0.092916569,0.805872757,0
1.51688E-4,79.756094573,0.785331763,0.091672498,0.807504078,0
1.5235E-4,80.01452935,0.786768523,0.090350673,0.810766721,0
1.52652E-4,80.258548311,0.787422011,0.089106601,0.812398042,0
1.52961E-4,80.518370193,0.788086756,0.087784776,0.815008157,0
1.53508E-4,80.763555076,0.789258579,0.086540704,0.817292007,0
1.53842E-4,81.009457264,0.789971337,0.085296633,0.820228385,0
1.54123E-4,81.255845897,0.790570446,0.084052562,0.824143556,0
1.54497E-4,81.502807876,0.79136295,0.082808491,0.82675367,0
1.54896E-4,81.750295286,0.792206117,0.08156442,0.829363785,0
1.55599E-4,82.014252755,0.793681399,0.080242594,0.831647635,0
1.56034E-4,82.263596101,0.794590067,0.078998523,0.833931485,0
1.56461E-4,82.513644174,0.795478907,0.077754451,0.836867863,0
1.57111E-4,82.764572457,0.7968215,0.07651038,0.838825449,0
1.57639E-4,83.000705845,0.797906715,0.075344063,0.840783034,0
1.5818E-4,83.253396523,0.799013088,0.074099992,0.84274062,0
1.58687E-4,83.506923582,0.800044323,0.072855921,0.845676998,0
1.59099E-4,83.761164066,0.800877658,0.07161185,0.847634584,0
1.59551E-4,84.000263961,0.801789129,0.070445533,0.848287113,0
1.60008E-4,84.25583671,0.802705442,0.069201462,0.850244698,0
1.60562E-4,84.512255963,0.803811816,0.067957391,0.852528548,0
1.61068E-4,84.75348306,0.804815256,0.066791074,0.854486134,0
1.61401E-4,85.01141231,0.805473971,0.065547003,0.857096248,0
1.6178E-4,85.253757828,0.806219774,0.064380686,0.859706362,0
1.62372E-4,85.51307336,0.807381043,0.063136615,0.860685155,0
1.62789E-4,85.756983773,0.808193414,0.061970298,0.862969005,0
1.63112E-4,86.00139582,0.808820871,0.060803981,0.864926591,0
1.63421E-4,86.262661071,0.809418884,0.05955991,0.867862969,0
1.63878E-4,86.508162483,0.810299851,0.058393593,0.870146819,0
1.6429E-4,86.754301068,0.81109145,0.057227276,0.872756933,0
1.64743E-4,87.001127525,0.811958445,0.056060959,0.87634584,0
1.65064E-4,87.264936863,0.812568549,0.054816888,0.87862969,0
1.65371E-4,87.512703545,0.813151523,0.053650571,0.881892333,0
1.65591E-4,87.760962351,0.813567743,0.052484255,0.885154976,0
1.66155E-4,88.009714447,0.814632311,0.051317938,0.888417618,0
1.66579E-4,88.259254297,0.815426747,0.050151621,0.891353997,0
1.66893E-4,88.509365675,0.816014661,0.048985304,0.892006525,0
1.67187E-4,88.759945134,0.816561395,0.047818988,0.894290375,0
1.67548E-4,89.011016541,0.817232163,0.046652671,0.897879282,0
1.67722E-4,89.262469732,0.81755494,0.045486354,0.901141925,0
1.68092E-4,89.514317344,0.818238187,0.044320037,0.904078303,0
1.68465E-4,89.766741729,0.818925253,0.043153721,0.90766721,0
1.68841E-4,90.002839056,0.819613783,0.042065158,0.909624796,0
1.69538E-4,90.256706759,0.820885662,0.040898841,0.911256117,0
1.69904E-4,90.511248715,0.821548569,0.039732525,0.913866232,0
1.70511E-4,90.766658297,0.822643696,0.038566208,0.917455139,0
1.70754E-4,91.005533901,0.823080509,0.037477646,0.919412724,0
1.713E-4,91.262112217,0.824058447,0.036311329,0.92137031,0
1.71951E-4,91.502502353,0.825215259,0.035222767,0.923001631,0
1.72605E-4,91.760958274,0.826371231,0.03405645,0.925285481,0
1.73273E-4,92.002993799,0.82754374,0.032967887,0.927895595,0
1.73823E-4,92.263343464,0.828503495,0.031801571,0.930179445,0
1.7458E-4,92.507281468,0.829815029,0.030713008,0.932463295,0
1.74839E-4,92.751913277,0.830261739,0.029624446,0.935399674,0
1.75303E-4,93.014643142,0.831058724,0.028458129,0.938336052,0
1.76104E-4,93.260582193,0.832425921,0.027369567,0.940293638,0
1.76564E-4,93.507409815,0.833205977,0.026281005,0.942903752,0
1.77337E-4,93.755188842,0.834509369,0.025192442,0.944208809,0
1.78095E-4,94.003971268,0.835776002,0.02410388,0.946818923,0
1.78594E-4,94.253619352,0.836605415,0.023015318,0.948776509,0
1.7906E-4,94.504063703,0.837376521,0.021926755,0.951712887,0
1.79633E-4,94.755318115,0.838318004,0.020838193,0.95497553,0
1.7984E-4,95.006950316,0.838658046,0.019749631,0.957911909,0
1.80411E-4,95.259268375,0.839588759,0.018661068,0.961174551,0
1.80935E-4,95.512330694,0.840440513,0.017572506,0.963784666,0
1.82083E-4,95.766411391,0.842286546,0.016483944,0.964763458,0
1.82968E-4,96.003723151,0.843697133,0.015473136,0.967373573,0
1.84736E-4,96.261047006,0.846474047,0.014384574,0.96867863,0
1.85928E-4,96.502014195,0.848319413,0.013373766,0.970636215,0
1.87853E-4,96.764040087,0.851253182,0.012285203,0.972593801,0
1.89672E-4,97.009735813,0.853971788,0.011274395,0.974225122,0
